BHID,FROM,TO,THICKNESS,Cu%
MHCM01,78.35,83.75,5.4,0.23
MHCM01,93.75,98.75,5,0.22
MHCM02,63.5,66.5,3,0.23
MHCM03,126.2,136.86,10.66,0.42
MHCM03,139.7,155.75,16.05,0.3
MHCM04,145.9,148.6,2.7,0.37
MHCM04,156,158,2,0.22
MHCM06,164.92,168,3.08,0.43
MHCM06,187.9,192.8,4.9,1.2
MHCM08,140.5,144,3.5,0.23
MHCM09,132.8,140.5,7.7,0.25
MHCM09,143.8,147.5,3.7,0.2
MHCM14,82.2,85.5,3.3,0.26
MHCM15,241,259,18,0.6
MNJ001,127.30,128.30,1.00,0.073
MNJ001,128.30,129.30,1.00,0.053
MNJ001,131.30,132.30,1.00,0.037
MNJ001,132.30,133.30,1.00,0.034
MNJ001,133.30,134.30,1.00,0.005
MNJ001,134.30,135.30,1.00,0.234
MNJ001,141.30,142.30,1.00,0.100
MNJ001,142.30,143.30,1.00,0.004
MNJ001,143.30,144.30,1.00,0.004
MNJ001,144.30,145.30,1.00,0.006
MNJ001,145.30,146.30,1.00,0.001
MNJ001,146.30,147.30,1.00,0.136
MNJ001,147.30,148.30,1.00,0.003
MNJ001,153.30,154.30,1.00,0.042
MNJ001,204.80,205.80,1.00,0.139
MNJ001,205.80,206.80,1.00,0.102
MNJ001,206.80,207.80,1.00,0.032
MNJ001,207.80,208.80,1.00,0.004
MNJ001,208.80,209.80,1.00,0.097
MNJ001,209.80,210.80,1.00,0.023
MNJ001,210.80,211.80,1.00,0.042
MNJ001,211.80,212.80,1.00,0.086
MNJ001,212.80,213.80,1.00,0.062
MNJ001,213.80,214.80,1.00,0.076
MNJ001,214.80,215.80,1.00,0.313
MNJ001,221.30,221.80,0.50,0.01
MNJ001,221.80,222.30,0.50,0.002
MNJ001,222.30,222.80,0.50,0.063
MNJ001,222.80,223.30,0.50,0.001
MNJ001,223.30,223.80,0.50,0.002
MNJ001,223.80,224.30,0.50,0.027
MNJ001,224.30,224.80,0.50,1.432
MNJ001,224.80,225.30,0.50,0.034
MNJ001,225.30,225.80,0.50,0.015
MNJ001,225.80,226.30,0.50,0.001
MNJ001,226.30,226.80,0.50,0.001
MNJ001,226.80,227.30,0.50,0.001
MNJ001,227.30,227.80,0.50,0.001
MNJ001,234.30,234.80,0.50,0.008
MNJ001,234.80,235.30,0.50,0.006
MNJ001,235.30,235.80,0.50,0.253
MNJ001,235.80,236.30,0.50,0.025
MNJ001,236.30,236.80,0.50,0.004
MNJ001,236.80,237.30,0.50,0.017
MNJ001,237.30,237.80,0.50,0.004
MNJ001,237.80,238.30,0.50,0.048
MNJ001,238.30,238.80,0.50,0.001
MNJ001,238.80,239.30,0.50,0.049
MNJ001,239.30,239.80,0.50,0.022
MNJ001,239.80,240.30,0.50,0.246
MNJ001,240.30,240.80,0.50,3.529
MNJ001,240.80,241.30,0.50,1.161
MNJ001,241.30,241.80,0.50,0.907
MNJ001,241.80,242.30,0.50,0.428
MNJ001,242.30,242.80,0.50,0.235
MNJ001,242.80,243.30,0.50,0.056
MNJ001,243.30,243.80,0.50,0.13
MNJ001,243.80,244.30,0.50,0.086
MNJ001,244.30,244.80,0.50,0.077
MNJ001,244.80,245.30,0.50,0.026
MNJ001,245.30,245.80,0.50,0.236
MNJ001,245.80,246.30,0.50,0.019
MNJ001,246.30,246.80,0.50,0.033
MNJ001,246.80,247.30,0.50,0.003
MNJ001,247.30,247.80,0.50,0.002
MNJ001,247.80,248.30,0.50,0.185
MNJ001,248.30,248.80,0.50,0.029
MNJ001,248.80,249.30,0.50,0.013
MNJ001,249.30,249.80,0.50,0.023
MNJ001,249.80,250.30,0.50,0.027
MNJ001,250.30,250.80,0.50,0.37
MNJ001,250.80,251.30,0.50,0.019
MNJ001,251.30,251.80,0.50,0.055
MNJ001,251.80,252.30,0.50,0.036
MNJ001,252.30,252.80,0.50,0.255
MNJ001,252.80,253.30,0.50,0.009
MNJ001,253.30,253.80,0.50,0.002
MNJ001,253.80,254.30,0.50,0.014
MNJ001,254.30,254.80,0.50,0.171
MNJ001,254.80,255.30,0.50,0.107
MNJ001,255.30,255.80,0.50,0.255
MNJ001,255.80,256.30,0.50,0.058
MNJ001,256.30,256.80,0.50,0.008
MNJ001,256.80,257.30,0.50,0.001
MNJ001,257.30,257.80,0.50,0.01
MNJ001,257.80,258.30,0.50,0.026
MNJ001,258.30,258.80,0.50,0.182
MNJ001,258.80,259.30,0.50,0.028
MNJ001,259.30,259.80,0.50,0.119
MNJ001,259.80,260.30,0.50,0.166
MNJ001,260.30,260.80,0.50,0.293
MNJ001,260.80,261.50,0.70,0.141
MNJ001,261.50,261.80,0.30,10.64
MNJ001,261.80,262.50,0.70,0.379
MNJ001,262.50,262.80,0.30,4.455
MNJ001,262.80,263.30,0.50,0.522
MNJ001,263.30,264.05,0.75,0.283
MNJ001,264.05,264.55,0.50,0.526
MNJ001,264.55,265.30,0.75,0.197
MNJ001,265.30,265.95,0.65,0.36
MNJ001,265.95,266.30,0.35,0.096
MNJ001,266.30,266.80,0.50,0.175
MNJ001,266.80,267.30,0.50,0.225
MNJ001,267.30,267.80,0.50,0.14
MNJ001,267.80,268.30,0.50,0.105
MNJ001,268.30,268.80,0.50,0.03
MNJ001,268.80,269.30,0.50,0.052
MNJ001,269.30,269.80,0.50,0.07
MNJ001,269.80,270.30,0.50,0.196
MNJ001,270.30,271.30,1.00,0.053
MNJ001,271.30,272.30,1.00,0.06
MNJ001,272.30,273.30,1.00,0.169
MNJ001,273.30,274.30,1.00,0.008
MNJ001,274.30,275.30,1.00,0.012
MNJ001,275.30,276.30,1.00,0.052
MNJ001,276.30,277.00,0.70,0.101
MNJ001,277.00,278.00,1.00,0.005
MNJ001,278.00,279.00,1.00,0.005
MNJ001,279.00,280.00,1.00,0.008
MNJ001,280.00,280.80,0.80,0.126
MNJ001,291.30,291.80,0.50,0.005
MNJ001,291.80,292.30,0.50,0.001
MNJ001,292.30,292.80,0.50,0.035
MNJ001,292.80,293.30,0.50,0.652
MNJ001,293.30,293.80,0.50,1.451
MNJ001,293.80,294.30,0.50,0.018
MNJ001,294.30,294.80,0.50,0.044
MNJ001,294.80,295.30,0.50,0.001
MNJ001,295.30,295.80,0.50,0.001
MNJ001,295.80,296.30,0.50,0.001
MNJ001,318.30,320.30,2.00,0.005
MNJ001,320.30,321.30,1.00,0.008
MNJ001,330.30,332.30,2.00,0.094
MNJ001,334.30,335.30,1.00,0.007
MNJ001,338.30,340.30,2.00,0.005
MNJ001,340.30,341.30,1.00,0.002
MNJ001,353.00,354.00,1.00,0.003
MNJ001,357.30,359.30,2.00,0.029
MNJ001,359.30,361.30,2.00,0.008
MNJ001,361.30,363.30,2.00,0.002
MNJ001,374.30,375.30,1.00,0.01
MNJ001,387.30,389.30,2.00,0.068
MNJ001,389.30,391.30,2.00,0.002
MNJ001,391.30,393.30,2.00,0.002
MNJ001,393.30,395.30,2.00,0.005
MNJ001,395.30,397.30,2.00,0.038
MNJ001,397.30,399.30,2.00,0.024
MNJ001,399.30,401.30,2.00,0.001
MNJ001,401.30,403.30,2.00,0.004
MNJ001,403.30,405.30,2.00,0.01
MNJ001,405.30,407.30,2.00,0.041
MNJ001,407.30,409.30,2.00,0.053
MNJ001,409.30,411.30,2.00,0.064
MNJ001,411.30,413.30,2.00,0.042
MNJ001,413.30,415.30,2.00,0.022
MNJ001,415.30,417.30,2.00,0.008
MNJ001,417.30,419.30,2.00,0.011
MNJ001,419.30,421.30,2.00,0.005
MNJ001,421.30,423.30,2.00,0.001
MNJ001,423.30,425.30,2.00,0.007
MNJ001,425.30,427.30,2.00,0.001
MNJ001,427.30,429.30,2.00,0.001
MNJ001,429.30,430.30,1.00,0.003
MNJ002,146.4,147.4,1.00,0.006
MNJ002,147.4,148.4,1.00,0.154
MNJ002,148.4,148.9,0.50,0.197
MNJ002,148.9,149.4,0.50,0.038
MNJ002,149.4,149.9,0.50,0.038
MNJ002,149.9,151.9,2.00,0.003
MNJ002,151.9,153.9,2.00,0.002
MNJ002,153.9,155.9,2.00,0.106
MNJ002,155.9,157.9,2.00,0.021
MNJ002,157.9,158.9,1.00,0.007
MNJ002,161.4,163.4,2.00,0.033
MNJ002,163.4,165.4,2.00,0.038
MNJ002,165.4,167.4,2.00,0.027
MNJ002,198.9,200.9,2.00,0.089
MNJ002,200.9,202.9,2.00,0.09
MNJ002,202.9,204.9,2.00,0.083
MNJ002,204.9,206.9,2.00,0.112
MNJ002,206.9,208.9,2.00,0.112
MNJ002,208.9,210.4,1.50,0.065
MNJ002,212.4,213.4,1.00,0.035
MNJ002,213.4,214.4,1.00,0.043
MNJ002,214.4,215.4,1.00,0.088
MNJ002,215.4,215.9,0.50,0.229
MNJ002,215.9,216.4,0.50,0.867
MNJ002,216.4,216.9,0.50,0.466
MNJ002,216.9,217.4,0.50,0.164
MNJ002,217.4,217.9,0.50,0.923
MNJ002,217.9,218.4,0.50,0.273
MNJ002,218.4,218.9,0.50,0.527
MNJ002,218.9,219.4,0.50,0.091
MNJ002,219.4,219.9,0.50,0.198
MNJ002,219.9,220.4,0.50,0.85
MNJ002,220.4,220.9,0.50,0.482
MNJ002,220.9,221.4,0.50,0.511
MNJ002,221.4,221.9,0.50,0.272
MNJ002,221.9,222.4,0.50,0.078
MNJ002,222.4,222.9,0.50,0.182
MNJ002,222.9,223.4,0.50,0.793
MNJ002,223.4,224.4,1.00,0.14
MNJ002,224.4,225.4,1.00,0.084
MNJ002,225.4,226.4,1.00,0.075
MNJ002,226.4,227.4,1.00,0.043
MNJ002,227.4,228.4,1.00,0.041
MNJ002,228.4,229.4,1.00,0.07
MNJ002,229.4,230.4,1.00,0.066
MNJ002,230.4,230.9,0.50,1.18
MNJ002,230.9,231.4,0.50,1.335
MNJ002,231.4,231.9,0.50,0.732
MNJ002,231.9,232.4,0.50,0.755
MNJ002,232.4,232.9,0.50,0.524
MNJ002,232.9,233.4,0.50,0.195
MNJ002,233.4,233.9,0.50,0.254
MNJ002,233.9,234.4,0.50,0.725
MNJ002,234.4,234.9,0.50,0.157
MNJ002,234.9,235.4,0.50,0.353
MNJ002,235.4,235.9,0.50,0.637
MNJ002,235.9,236.4,0.50,1.795
MNJ002,236.4,236.9,0.50,0.985
MNJ002,236.9,237.4,0.50,1.691
MNJ002,237.4,237.9,0.50,1.051
MNJ002,237.9,238.4,0.50,0.447
MNJ002,238.4,239.4,1.00,0.17
MNJ002,239.4,240.4,1.00,0.082
MNJ002,240.4,241.4,1.00,0.046
MNJ002,241.4,243.4,2.00,0.067
MNJ002,243.4,245.4,2.00,0.115
MNJ002,245.4,247.4,2.00,0.034
MNJ002,247.4,249.4,2.00,0.076
MNJ002,249.4,250.4,1.00,0.3
MNJ002,250.4,251.4,1.00,0.058
MNJ003,76.90,78.40,1.50,0.008
MNJ003,99.40,101.40,2.00,0.001
MNJ003,101.40,102.40,1.00,0.002
MNJ003,182.40,183.40,1.00,0.004
MNJ003,187.40,188.40,1.00,0.081
MNJ003,191.50,192.40,0.90,0.006
MNJ003,198.40,199.40,1.00,0.028
MNJ003,199.40,200.40,1.00,0.08
MNJ003,200.40,201.40,1.00,0.019
MNJ003,201.40,202.40,1.00,0.014
MNJ003,202.40,202.90,0.50,0.029
MNJ003,202.90,203.40,0.50,0.091
MNJ003,203.40,204.40,1.00,0.014
MNJ003,204.40,205.40,1.00,0.004
MNJ003,205.40,205.90,0.50,0.012
MNJ003,205.90,206.40,0.50,0.025
MNJ003,206.40,206.90,0.50,0.006
MNJ003,206.90,207.40,0.50,0.002
MNJ003,207.40,207.90,0.50,0.021
MNJ003,207.90,208.40,0.50,0.012
MNJ003,208.40,209.40,1.00,0.016
MNJ003,209.40,210.40,1.00,0.001
MNJ003,210.40,211.40,1.00,0.001
MNJ003,287.40,288.40,1.00,0.001
MNJ003,288.40,289.40,1.00,0.001
MNJ003,289.40,290.40,1.00,0.082
MNJ003,290.40,290.90,0.50,0.425
MNJ003,290.90,291.40,0.50,0.302
MNJ003,291.40,291.90,0.50,0.118
MNJ003,291.90,292.40,0.50,0.034
MNJ003,292.40,292.90,0.50,0.099
MNJ003,292.90,293.40,0.50,0.061
MNJ003,293.40,293.90,0.50,0.083
MNJ003,293.90,294.40,0.50,0.092
MNJ003,294.40,294.90,0.50,0.057
MNJ003,294.90,295.40,0.50,0.072
MNJ003,295.40,295.90,0.50,0.128
MNJ003,295.90,296.40,0.50,0.088
MNJ003,296.40,296.90,0.50,0.36
MNJ003,296.90,297.40,0.50,0.222
MNJ003,297.40,297.90,0.50,0.11
MNJ003,297.90,298.40,0.50,0.102
MNJ003,298.40,298.90,0.50,0.043
MNJ003,298.90,299.40,0.50,0.248
MNJ003,299.40,299.90,0.50,0.117
MNJ003,299.90,300.40,0.50,0.071
MNJ003,300.40,300.90,0.50,0.073
MNJ003,300.90,301.40,0.50,0.031
MNJ003,301.40,301.90,0.50,0.062
MNJ003,301.90,302.40,0.50,0.025
MNJ003,302.40,302.90,0.50,0.069
MNJ003,302.90,303.40,0.50,0.044
MNJ003,303.40,303.90,0.50,0.107
MNJ003,303.90,304.40,0.50,0.068
MNJ003,304.40,304.90,0.50,0.099
MNJ003,304.90,305.40,0.50,0.057
MNJ003,305.40,305.90,0.50,0.078
MNJ003,305.90,306.40,0.50,0.097
MNJ003,306.40,306.90,0.50,0.111
MNJ003,306.90,307.40,0.50,0.087
MNJ003,307.40,307.90,0.50,0.217
MNJ003,307.90,308.40,0.50,0.031
MNJ003,308.40,308.90,0.50,0.061
MNJ003,308.90,309.40,0.50,3.295
MNJ003,309.40,309.90,0.50,0.393
MNJ003,309.90,310.40,0.50,0.034
MNJ003,310.40,310.90,0.50,0.052
MNJ003,310.90,311.40,0.50,0.038
MNJ003,311.40,311.90,0.50,0.096
MNJ003,311.90,312.40,0.50,0.182
MNJ003,312.40,312.90,0.50,0.583
MNJ003,312.90,313.40,0.50,0.39
MNJ003,313.40,313.90,0.50,0.139
MNJ003,313.90,314.40,0.50,0.162
MNJ003,314.40,314.90,0.50,0.148
MNJ003,314.90,315.40,0.50,0.355
MNJ003,315.40,315.90,0.50,0.124
MNJ003,315.90,316.40,0.50,0.261
MNJ003,316.40,316.90,0.50,0.101
MNJ003,316.90,317.40,0.50,0.044
MNJ003,317.40,317.90,0.50,0.118
MNJ003,317.90,318.40,0.50,0.103
MNJ003,318.40,318.90,0.50,0.116
MNJ003,318.90,319.40,0.50,0.039
MNJ003,319.40,319.90,0.50,0.078
MNJ003,319.90,320.40,0.50,0.051
MNJ003,320.40,320.90,0.50,0.051
MNJ003,320.90,321.40,0.50,0.067
MNJ003,321.40,321.90,0.50,0.07
MNJ003,321.90,322.40,0.50,0.168
MNJ003,322.40,322.90,0.50,0.156
MNJ003,322.90,323.40,0.50,0.107
MNJ003,323.40,323.90,0.50,0.127
MNJ003,323.90,324.40,0.50,0.088
MNJ003,324.40,324.90,0.50,0.059
MNJ003,324.90,325.40,0.50,0.518
MNJ003,325.40,326.40,1.00,0.034
MNJ003,326.40,327.40,1.00,0.03
MNJ003,327.40,328.40,1.00,0.025
MNJ004,99.00,100.00,1.00,0.002
MNJ004,100.00,101.00,1.00,0.003
MNJ004,101.00,102.00,1.00,0.004
MNJ004,102.00,102.50,0.50,6.552
MNJ004,102.50,103.00,0.50,0.083
MNJ004,103.00,103.50,0.50,0.13
MNJ004,103.50,104.00,0.50,0.713
MNJ004,104.00,104.50,0.50,0.008
MNJ004,104.50,105.00,0.50,0.003
MNJ004,105.00,106.00,1.00,0.008
MNJ004,106.00,107.00,1.00,0.012
MNJ004,107.00,108.00,1.00,0.006
MNJ004,120.30,121.30,1.00,0.002
MNJ004,121.30,122.30,1.00,0.001
MNJ004,172.30,173.30,1.00,0.005
MNJ004,173.30,174.30,1.00,0.004
MNJ004,174.30,175.30,1.00,0.01
MNJ004,175.30,175.80,0.50,0.061
MNJ004,175.80,176.30,0.50,0.002
MNJ004,176.30,177.30,1.00,0.001
MNJ004,177.30,178.30,1.00,0.007
MNJ004,178.30,179.30,1.00,0.001
MNJ004,189.30,190.30,1.00,0.001
MNJ004,190.30,191.30,1.00,0.002
MNJ004,191.30,192.30,1.00,0.001
MNJ004,192.30,192.80,0.50,0.004
MNJ004,192.80,193.30,0.50,0.103
MNJ004,193.30,193.80,0.50,0.038
MNJ004,193.80,194.30,0.50,0.112
MNJ004,194.30,195.30,1.00,0.001
MNJ004,195.30,196.30,1.00,0.001
MNJ004,196.30,197.30,1.00,0.001
MNJ004,225.30,226.30,1.00,0.003
MNJ004,226.30,227.30,1.00,0.02
MNJ004,227.30,228.30,1.00,0.066
MNJ004,228.30,228.80,0.50,0.22
MNJ004,228.80,229.30,0.50,0.129
MNJ004,229.30,229.80,0.50,0.019
MNJ004,229.80,230.30,0.50,0.105
MNJ004,230.30,231.30,1.00,0.007
MNJ004,231.30,232.30,1.00,0.003
MNJ004,232.30,233.30,1.00,0.02
MNJ004,233.30,233.80,0.50,0.002
MNJ004,233.80,234.30,0.50,0.034
MNJ004,234.30,235.30,1.00,0.015
MNJ004,235.30,236.30,1.00,0.037
MNJ004,236.30,236.80,0.50,0.607
MNJ004,236.80,237.30,0.50,0.133
MNJ004,237.30,237.80,0.50,0.165
MNJ004,237.80,238.30,0.50,0.055
MNJ004,238.30,238.80,0.50,0.029
MNJ004,238.80,239.30,0.50,0.007
MNJ004,239.30,240.30,1.00,0.002
MNJ004,240.30,241.30,1.00,0.003
MNJ004,241.30,241.80,0.50,0.005
MNJ004,241.80,242.30,0.50,0.184
MNJ004,242.30,242.80,0.50,0.07
MNJ004,242.80,243.30,0.50,0.382
MNJ004,243.30,243.80,0.50,0.164
MNJ004,243.80,244.30,0.50,0.22
MNJ004,244.30,244.80,0.50,0.229
MNJ004,244.80,245.30,0.50,0.047
MNJ004,245.30,246.30,1.00,0.003
MNJ004,246.30,247.30,1.00,0.023
MNJ004,247.30,248.30,1.00,0.012
MNJ004,251.30,252.30,1.00,0.001
MNJ004,252.30,253.30,1.00,0.001
MNJ004,253.30,254.30,1.00,0.001
MNJ004,254.30,254.80,0.50,0.074
MNJ004,254.80,255.30,0.50,0.551
MNJ004,255.30,255.80,0.50,0.288
MNJ004,255.80,256.30,0.50,0.183
MNJ004,256.30,256.80,0.50,0.263
MNJ004,256.80,257.30,0.50,0.4
MNJ004,257.30,257.80,0.50,0.235
MNJ004,257.80,258.30,0.50,0.234
MNJ004,258.30,258.80,0.50,0.022
MNJ004,258.80,259.30,0.50,0.069
MNJ004,259.30,259.80,0.50,0.205
MNJ004,259.80,260.30,0.50,0.764
MNJ004,260.30,260.80,0.50,0.204
MNJ004,260.80,261.30,0.50,0.053
MNJ004,261.30,261.80,0.50,0.128
MNJ004,261.80,262.30,0.50,0.226
MNJ004,262.30,262.80,0.50,0.166
MNJ004,262.80,263.30,0.50,0.064
MNJ004,263.30,263.80,0.50,0.077
MNJ004,263.80,264.30,0.50,0.098
MNJ004,264.30,264.80,0.50,0.356
MNJ004,264.80,265.30,0.50,0.134
MNJ004,265.30,265.80,0.50,0.491
MNJ004,265.80,266.30,0.50,0.213
MNJ004,266.30,266.80,0.50,0.022
MNJ004,266.80,267.30,0.50,0.287
MNJ004,267.30,267.80,0.50,0.193
MNJ004,267.80,268.30,0.50,0.327
MNJ004,268.30,268.80,0.50,0.227
MNJ004,268.80,269.30,0.50,0.13
MNJ004,269.30,269.80,0.50,0.13
MNJ004,269.80,270.30,0.50,0.139
MNJ004,270.30,270.80,0.50,0.05
MNJ004,270.80,271.30,0.50,0.038
MNJ004,271.30,271.80,0.50,0.007
MNJ004,271.80,272.30,0.50,0.13
MNJ004,272.30,272.80,0.50,0.064
MNJ004,272.80,273.30,0.50,0.135
MNJ004,273.30,273.80,0.50,0.058
MNJ004,273.80,274.30,0.50,0.006
MNJ004,274.30,274.80,0.50,0.111
MNJ004,274.80,275.30,0.50,0.092
MNJ004,275.30,275.80,0.50,0.161
MNJ004,275.80,276.30,0.50,0.15
MNJ004,276.30,277.30,1.00,0.096
MNJ004,277.30,278.30,1.00,0.032
MNJ004,278.30,279.30,1.00,0.012
MNJ004,279.30,280.30,1.00,0.003
MNJ004,280.30,281.30,1.00,0.003
MNJ004,281.30,282.30,1.00,0.001
MNJ004,285.30,286.30,1.00,0.001
MNJ004,286.30,287.30,1.00,0.001
MNJ004,289.30,290.30,1.00,0.007
MNJ004,290.30,291.30,1.00,0.001
MNJ004,291.30,292.30,1.00,0.002
MNJ004,293.30,293.80,0.50,0.244
MNJ004,293.80,294.30,0.50,0.026
MNJ004,294.30,295.30,1.00,0.005
MNJ004,295.30,296.30,1.00,0.002
MNJ004,296.30,297.30,1.00,0.001
MNJ004,307.30,308.30,1.00,0.008
MNJ004,308.30,309.30,1.00,0.001
MNJ004,309.30,310.30,1.00,0.005
MNJ004,310.30,310.80,0.50,0.006
MNJ004,310.80,311.30,0.50,0.062
MNJ004,311.30,312.30,1.00,0.014
MNJ004,312.30,313.30,1.00,0.002
MNJ004,313.30,314.30,1.00,0.013
MNJ004,314.30,315.30,1.00,0.039
MNJ004,315.30,315.80,0.50,0.04
MNJ004,315.80,316.30,0.50,0.005
MNJ004,316.30,317.30,1.00,0.007
MNJ004,317.30,318.30,1.00,0.04
MNJ004,318.30,318.80,0.50,0.041
MNJ004,318.80,319.30,0.50,0.023
MNJ004,319.30,319.80,0.50,0.02
MNJ004,319.80,320.30,0.50,0.001
MNJ004,320.30,320.80,0.50,0.016
MNJ004,320.80,321.30,0.50,0.015
MNJ004,321.30,321.80,0.50,0.046
MNJ004,321.80,322.30,0.50,0.001
MNJ004,322.30,323.30,1.00,0.001
MNJ004,323.30,324.30,1.00,0.001
MNJ004,324.30,325.30,1.00,0.001
MNJ004,325.30,326.30,1.00,0.008
MNJ004,326.30,327.30,1.00,0.007
MNJ004,327.30,328.30,1.00,0.009
MNJ004,328.30,328.80,0.50,0.194
MNJ004,328.80,329.30,0.50,0.013
MNJ004,329.30,329.80,0.50,0.001
MNJ004,329.80,330.30,0.50,0.009
MNJ004,330.30,331.30,1.00,0.048
MNJ004,331.30,332.30,1.00,0.001
MNJ004,332.30,333.30,1.00,0.011
MNJ004,338.30,339.30,1.00,0.003
MNJ004,340.30,341.30,1.00,0.012
MNJ004,341.30,342.30,1.00,0.001
MNJ004,342.30,343.30,1.00,0.001
MNJ004,343.30,344.30,1.00,0.001
MNJ004,344.30,345.30,1.00,0.001
MNJ004,345.30,345.80,0.50,0.001
MNJ004,345.80,346.30,0.50,0.078
