BHID,FROM,TO,THICKNESS,Cu%
MNJ004,346.30,346.80,0.50,0.123
MNJ004,346.80,347.30,0.50,0.029
MNJ004,347.30,348.30,1.00,0.001
MNJ004,348.30,349.50,1.20,0.003
MNJ004,349.50,350.00,0.50,0.099
MNJ004,350.00,350.50,0.50,0.459
MNJ004,350.50,350.90,0.40,0.415
MNJ004,350.90,351.30,0.40,0.214
MNJ004,351.30,351.80,0.50,2.318
MNJ004,351.80,352.30,0.50,0.542
MNJ004,352.30,352.80,0.50,0.291
MNJ004,352.80,353.30,0.50,0.117
MNJ004,353.30,353.80,0.50,0.145
MNJ004,353.80,354.30,0.50,0.114
MNJ004,354.30,354.80,0.50,0.071
MNJ004,354.80,355.30,0.50,0.07
MNJ004,355.30,355.80,0.50,0.089
MNJ004,355.80,356.30,0.50,0.149
MNJ004,356.30,356.90,0.60,0.596
MNJ004,356.90,357.30,0.40,0.032
MNJ004,357.30,357.70,0.40,0.318
MNJ004,357.70,358.30,0.60,0.003
MNJ004,358.30,359.30,1.00,0.022
MNJ004,359.30,360.30,1.00,0.001
MNJ004,360.30,360.80,0.50,0.009
MNJ004,360.80,361.30,0.50,0.135
MNJ004,361.30,362.30,1.00,0.414
MNJ004,362.30,363.30,1.00,0.246
MNJ004,363.30,364.30,1.00,0.165
MNJ004,364.30,365.30,1.00,0.033
MNJ004,365.30,366.30,1.00,0.001
MNJ004,366.30,367.30,1.00,0.235
MNJ004,367.30,368.30,1.00,0.005
MNJ004,368.30,369.30,1.00,0.032
MNJ004,369.30,370.30,1.00,0.183
MNJ004,370.30,371.30,1.00,0.032
MNJ004,371.30,372.30,1.00,0.021
MNJ004,372.30,373.30,1.00,0.001
MNJ004,373.30,374.30,1.00,0.003
MNJ004,374.30,375.30,1.00,0.02
MNJ004,375.30,376.30,1.00,0.003
MNJ004,376.30,377.30,1.00,0.002
MNJ004,377.30,378.30,1.00,0.024
MNJ004,378.30,379.30,1.00,0.189
MNJ004,379.30,379.80,0.50,0.12
MNJ004,379.80,380.30,0.50,0.412
MNJ004,380.30,380.80,0.50,0.394
MNJ004,380.80,381.30,0.50,0.098
MNJ004,381.30,381.80,0.50,0.266
MNJ004,381.80,382.30,0.50,0.213
MNJ004,382.30,382.80,0.50,0.085
MNJ004,382.80,383.30,0.50,0.126
MNJ004,383.30,383.80,0.50,0.223
MNJ004,383.80,384.30,0.50,0.139
MNJ004,384.30,384.80,0.50,0.06
MNJ004,384.80,385.30,0.50,0.14
MNJ004,385.30,385.80,0.50,0.05
MNJ004,385.80,386.30,0.50,0.276
MNJ004,386.30,386.80,0.50,0.192
MNJ004,386.80,387.30,0.50,0.585
MNJ004,387.30,387.80,0.50,0.895
MNJ004,387.80,388.30,0.50,0.226
MNJ004,388.30,388.80,0.50,0.095
MNJ004,388.80,389.30,0.50,0.118
MNJ004,389.30,389.80,0.50,0.84
MNJ004,389.80,390.30,0.50,0.654
MNJ004,390.30,390.80,0.50,0.449
MNJ004,390.80,391.30,0.50,0.509
MNJ004,391.30,391.80,0.50,0.951
MNJ004,391.80,392.30,0.50,0.649
MNJ004,392.30,392.80,0.50,0.675
MNJ004,392.80,393.30,0.50,0.177
MNJ004,393.30,393.80,0.50,1.827
MNJ004,393.80,394.30,0.50,4.119
MNJ004,394.30,394.80,0.50,0.333
MNJ004,394.80,395.30,0.50,0.267
MNJ004,395.30,395.80,0.50,0.218
MNJ004,395.80,396.30,0.50,0.784
MNJ004,396.30,396.80,0.50,0.535
MNJ004,396.80,397.30,0.50,1.098
MNJ004,397.30,397.80,0.50,0.505
MNJ004,397.80,398.30,0.50,1.224
MNJ004,398.30,398.80,0.50,0.075
MNJ004,398.80,399.30,0.50,0.709
MNJ004,399.30,399.80,0.50,0.167
MNJ004,399.80,400.30,0.50,0.005
MNJ004,400.30,400.80,0.50,0.103
MNJ004,400.80,401.30,0.50,0.026
MNJ004,401.30,401.80,0.50,0.607
MNJ004,401.80,402.30,0.50,0.422
MNJ004,402.30,402.80,0.50,0.122
MNJ004,402.80,403.30,0.50,0.151
MNJ004,403.30,403.80,0.50,0.077
MNJ004,403.80,404.30,0.50,0.03
MNJ004,404.30,404.80,0.50,0.02
MNJ004,404.80,405.30,0.50,0.03
MNJ004,405.30,406.30,1.00,0.053
MNJ004,406.30,407.30,1.00,0.006
MNJ004,407.30,408.30,1.00,0.004
MNJ004,408.30,409.30,1.00,0.027
MNJ004,409.30,410.30,1.00,0.004
MNJ004,410.30,411.30,1.00,0.029
MNJ004,411.30,412.30,1.00,0.006
MNJ004,412.30,413.30,1.00,0.003
MNJ004,413.30,414.30,1.00,0.004
MNJ004,414.30,415.30,1.00,0.023
MNJ004,415.30,416.30,1.00,0.011
MNJ004,416.30,417.30,1.00,0.014
MNJ004,417.30,418.30,1.00,0.009
MNJ004,418.30,419.30,1.00,0.009
MNJ004,419.30,420.30,1.00,0.009
MNJ004,420.30,421.30,1.00,0.004
MNJ004,421.30,422.30,1.00,0.005
MNJ004,422.30,423.30,1.00,0.006
MNJ004,423.30,424.30,1.00,0.001
MNJ004,424.30,425.30,1.00,0.012
MNJ004,425.30,426.30,1.00,0.002
MNJ004,426.30,427.30,1.00,0.012
MNJ004,430.30,431.30,1.00,0.022
MNJ004,435.30,436.30,1.00,0.046
MNJ004,436.30,437.30,1.00,0.064
MNJ004,437.30,438.30,1.00,0.085
MNJ004,438.30,438.80,0.50,0.246
MNJ004,438.80,439.30,0.50,0.396
MNJ004,439.30,440.30,1.00,0.019
MNJ004,440.30,441.30,1.00,0.004
MNJ004,441.30,442.30,1.00,0.001
MNJ005,63.40,64.40,1.00,0.011
MNJ005,64.40,65.40,1.00,0.005
MNJ005,65.40,66.40,1.00,0.014
MNJ005,66.40,66.90,0.50,0.025
MNJ005,66.90,67.40,0.50,0.054
MNJ005,67.40,67.90,0.50,0.17
MNJ005,67.90,68.40,0.50,0.177
MNJ005,68.40,68.90,0.50,0.05
MNJ005,68.90,69.40,0.50,0.36
MNJ005,69.40,70.40,1.00,0.052
MNJ005,70.40,71.40,1.00,0.046
MNJ005,71.40,72.40,1.00,0.014
MNJ005,72.40,72.90,0.50,0.061
MNJ005,72.90,73.40,0.50,0.229
MNJ005,73.40,73.90,0.50,0.673
MNJ005,73.90,74.40,0.50,0.068
MNJ005,74.40,74.90,0.50,0.145
MNJ005,74.90,75.40,0.50,0.058
MNJ005,75.40,76.40,1.00,0.076
MNJ005,76.40,76.90,0.50,0.095
MNJ005,76.90,77.40,0.50,0.083
MNJ005,77.40,77.90,0.50,0.49
MNJ005,77.90,78.40,0.50,0.298
MNJ005,78.40,79.40,1.00,0.039
MNJ005,79.40,80.40,1.00,0.076
MNJ005,80.40,81.40,1.00,0.077
MNJ005,81.40,81.90,0.50,0.199
MNJ005,81.90,82.40,0.50,0.138
MNJ005,82.40,82.90,0.50,0.031
MNJ005,82.90,83.90,1.00,0.006
MNJ005,83.90,84.90,1.00,0.099
MNJ005,84.90,85.90,1.00,0.032
MNJ005,85.90,86.90,1.00,0.025
MNJ005,86.90,87.40,0.50,0.113
MNJ005,87.40,87.90,0.50,0.111
MNJ005,87.90,88.40,0.50,0.229
MNJ005,88.40,88.90,0.50,0.081
MNJ005,88.90,89.40,0.50,0.114
MNJ005,89.40,89.90,0.50,0.132
MNJ005,89.90,90.40,0.50,0.053
MNJ005,90.40,90.90,0.50,0.19
MNJ005,90.90,91.40,0.50,0.19
MNJ005,91.40,91.90,0.50,0.193
MNJ005,91.90,92.40,0.50,0.677
MNJ005,92.40,92.90,0.50,0.304
MNJ005,92.90,93.40,0.50,0.222
MNJ005,93.40,93.90,0.50,0.254
MNJ005,93.90,94.40,0.50,0.223
MNJ005,94.40,94.90,0.50,0.304
MNJ005,94.90,95.40,0.50,0.144
MNJ005,95.40,95.90,0.50,0.493
MNJ005,95.90,96.40,0.50,0.198
MNJ005,96.40,97.40,1.00,0.061
MNJ005,97.40,98.40,1.00,0.058
MNJ005,98.40,99.40,1.00,0.033
MNJ005,99.40,99.90,0.50,0.094
MNJ005,99.90,100.40,0.50,0.088
MNJ005,100.40,100.90,0.50,0.108
MNJ005,100.90,101.40,0.50,0.044
MNJ005,101.40,101.90,0.50,0.058
MNJ005,101.90,102.40,0.50,0.08
MNJ005,102.40,102.90,0.50,0.3
MNJ005,102.90,103.40,0.50,0.299
MNJ005,103.40,103.90,0.50,0.574
MNJ005,103.90,104.40,0.50,0.329
MNJ005,104.40,104.90,0.50,0.612
MNJ005,104.90,105.40,0.50,0.112
MNJ005,105.40,105.90,0.50,0.152
MNJ005,105.90,106.40,0.50,0.043
MNJ005,106.40,107.40,1.00,0.038
MNJ005,107.40,108.40,1.00,0.054
MNJ005,108.40,109.40,1.00,0.015
MNJ005,109.40,109.90,0.50,0.038
MNJ005,109.90,110.40,0.50,0.143
MNJ005,110.40,110.90,0.50,0.351
MNJ005,110.90,111.40,0.50,0.123
MNJ005,111.40,111.90,0.50,0.176
MNJ005,111.90,112.40,0.50,0.036
MNJ005,112.40,112.90,0.50,0.156
MNJ005,112.90,113.40,0.50,0.017
MNJ005,113.40,113.90,0.50,0.01
MNJ005,113.90,114.40,0.50,0.034
MNJ005,114.40,114.90,0.50,0.092
MNJ005,114.90,115.40,0.50,0.307
MNJ005,115.40,115.90,0.50,0.055
MNJ005,115.90,116.40,0.50,0.107
MNJ005,116.40,117.40,1.00,0.075
MNJ005,117.40,118.40,1.00,0.091
MNJ005,118.40,119.40,1.00,0.072
MNJ005,119.40,120.40,1.00,0.07
MNJ005,120.40,121.40,1.00,0.021
MNJ005,121.40,122.40,1.00,0.262
MNJ005,122.40,123.40,1.00,0.066
MNJ005,123.40,124.40,1.00,0.057
MNJ005,124.40,125.40,1.00,0.023
MNJ005,151.90,152.40,0.50,0.019
MNJ005,153.40,154.40,1.00,0.019
MNJ005,154.40,155.40,1.00,0.018
MNJ005,155.40,156.40,1.00,0.088
MNJ005,156.40,156.90,0.50,0.023
MNJ005,156.90,157.40,0.50,0.247
MNJ005,157.40,157.90,0.50,0.204
MNJ005,157.90,158.40,0.50,0.012
MNJ005,158.40,159.40,1.00,0.04
MNJ005,159.40,159.90,0.50,0.025
MNJ005,159.90,160.40,0.50,0.012
MNJ005,160.40,161.40,1.00,0.004
MNJ005,161.40,161.90,0.50,0.377
MNJ005,161.90,162.40,0.50,0.029
MNJ005,162.40,163.40,1.00,0.016
MNJ005,163.40,164.40,1.00,0.001
MNJ005,164.40,164.90,0.50,0.11
MNJ005,164.90,165.40,0.50,0.122
MNJ005,165.40,166.40,1.00,0.093
MNJ005,166.40,167.40,1.00,0.01
MNJ005,167.40,168.40,1.00,0.005
MNJ005,168.40,169.40,1.00,0.017
MNJ005,169.40,170.40,1.00,0.03
MNJ005,170.40,170.90,0.50,0.077
MNJ005,170.90,171.40,0.50,0.067
MNJ005,171.40,172.40,1.00,0.014
MNJ005,174.40,175.40,1.00,0.013
MNJ005,175.40,176.40,1.00,0.033
MNJ005,176.40,177.40,1.00,0.049
MNJ005,177.40,178.40,1.00,0.013
MNJ005,178.40,179.40,1.00,0.01
MNJ005,179.40,180.40,1.00,0.018
MNJ005,183.90,184.90,1.00,0.002
MNJ005,184.90,185.90,1.00,0.017
MNJ005,185.90,186.90,1.00,0.017
MNJ005,186.90,187.40,0.50,0.217
MNJ005,187.40,187.90,0.50,0.031
MNJ005,187.90,188.40,0.50,0.011
MNJ005,188.40,188.90,0.50,0.729
MNJ005,188.90,189.40,0.50,0.202
MNJ005,189.40,189.90,0.50,0.207
MNJ005,189.90,190.40,0.50,0.05
MNJ005,190.40,191.40,1.00,0.039
MNJ005,191.40,192.40,1.00,0.053
MNJ005,192.40,193.40,1.00,0.054
MNJ005,193.40,193.90,0.50,0.034
MNJ005,193.90,194.40,0.50,0.1
MNJ005,194.40,194.90,0.50,0.072
MNJ005,194.90,195.40,0.50,0.144
MNJ005,195.40,196.40,1.00,0.075
MNJ005,196.40,197.40,1.00,0.021
MNJ005,197.40,198.40,1.00,0.057
MNJ005,198.40,198.90,0.50,0.1
MNJ005,198.90,199.40,0.50,0.114
MNJ005,199.40,200.40,1.00,0.087
MNJ005,200.40,200.90,0.50,0.071
MNJ005,200.90,201.40,0.50,0.057
MNJ005,201.40,202.40,1.00,0.055
MNJ005,202.40,203.40,1.00,0.099
MNJ005,203.40,204.40,1.00,0.045
MNJ005,204.40,205.40,1.00,0.096
MNJ005,205.40,206.40,1.00,0.068
MNJ005,206.40,206.90,0.50,0.13
MNJ005,206.90,207.40,0.50,0.131
MNJ005,207.40,207.90,0.50,0.305
MNJ005,207.90,208.40,0.50,0.226
MNJ005,208.40,208.90,0.50,0.066
MNJ005,208.90,209.90,1.00,0.049
MNJ005,209.90,210.40,0.50,0.035
MNJ005,210.40,211.40,1.00,0.099
MNJ005,211.40,212.40,1.00,0.038
MNJ005,217.90,218.90,1.00,0.042
MNJ005,218.90,219.90,1.00,0.101
MNJ005,219.90,220.90,1.00,0.084
MNJ005,220.90,221.20,0.30,3.849
MNJ005,221.20,222.40,1.20,0.076
MNJ005,222.40,223.40,1.00,0.009
MNJ005,223.40,224.40,1.00,0.002
MNJ005,224.40,225.40,1.00,0.002
MNJ005,225.40,226.40,1.00,0.027
MNJ005,226.40,227.40,1.00,0.001
MNJ005,227.40,228.40,1.00,0.001
MNJ005,228.40,229.30,0.90,0.005
MNJ005,229.30,229.80,0.50,0.198
MNJ005,229.80,230.30,0.50,0.171
MNJ005,230.30,230.80,0.50,0.059
MNJ005,230.80,231.30,0.50,0.06
MNJ005,231.30,232.30,1.00,0.001
MNJ005,232.30,233.40,1.10,0.001
MNJ005,233.40,234.40,1.00,0.046
MNJ005,238.40,239.40,1.00,0.001
MNJ005,239.40,240.40,1.00,0.004
MNJ005,240.40,241.40,1.00,0.002
MNJ005,241.40,241.90,0.50,0.005
MNJ005,241.90,242.40,0.50,0.014
MNJ005,242.40,243.40,1.00,0.005
MNJ005,281.40,282.40,1.00,0.026
MNJ006,79.30,80.30,1.00,0.001
MNJ006,80.30,81.30,1.00,0.007
MNJ006,81.30,82.30,1.00,0.001
MNJ006,82.30,82.80,0.50,0.061
MNJ006,82.80,83.30,0.50,0.407
MNJ006,83.30,84.30,1.00,0.043
MNJ006,84.30,85.30,1.00,0.002
MNJ006,85.30,86.30,1.00,0.002
MNJ006,89.30,90.30,1.00,0.024
MNJ006,90.30,91.30,1.00,0.012
MNJ006,91.30,92.30,1.00,0.001
MNJ006,92.30,93.30,1.00,0.002
MNJ006,117.30,118.30,1.00,0.001
MNJ006,118.30,119.30,1.00,0.001
MNJ006,119.30,120.30,1.00,0.001
MNJ006,120.30,121.30,1.00,0.001
MNJ006,121.30,122.30,1.00,0.001
MNJ006,122.30,123.30,1.00,0.039
MNJ006,123.30,124.30,1.00,0.055
MNJ006,124.30,125.30,1.00,0.006
MNJ006,125.30,126.30,1.00,0.026
MNJ006,126.30,127.30,1.00,0.016
MNJ006,127.30,128.30,1.00,0.014
MNJ006,128.30,129.30,1.00,0.001
MNJ006,153.30,154.30,1.00,0.01
MNJ006,154.30,155.30,1.00,0.002
MNJ006,155.30,156.30,1.00,0.016
MNJ006,178.30,179.30,1.00,0.007
MNJ006,179.30,180.30,1.00,0.002
MNJ006,180.30,181.30,1.00,0.001
MNJ006,181.30,182.30,1.00,0.006
MNJ006,182.30,183.30,1.00,0.008
MNJ006,183.30,183.80,0.50,0.069
MNJ006,183.80,184.30,0.50,0.245
MNJ006,184.30,184.80,0.50,0.324
MNJ006,184.80,185.30,0.50,0.118
MNJ006,185.30,185.80,0.50,0.272
MNJ006,185.80,186.30,0.50,0.086
MNJ006,186.30,186.80,0.50,0.155
MNJ006,186.80,187.30,0.50,0.042
MNJ006,187.30,187.80,0.50,0.22
MNJ006,187.80,188.30,0.50,0.148
MNJ006,188.30,188.80,0.50,0.229
MNJ006,188.80,189.30,0.50,0.35
MNJ006,189.30,189.80,0.50,0.123
MNJ006,189.80,190.30,0.50,0.132
MNJ006,190.30,190.80,0.50,0.125
MNJ006,190.80,191.30,0.50,0.046
MNJ006,191.30,192.30,1.00,0.013
MNJ006,192.30,192.80,0.50,0.016
MNJ006,192.80,193.30,0.50,0.073
MNJ006,193.30,194.30,1.00,0.037
MNJ006,194.30,195.30,1.00,0.005
MNJ006,195.30,196.30,1.00,0.014
MNJ006,196.30,197.30,1.00,0.02
MNJ006,197.30,198.30,1.00,0.035
MNJ006,198.30,198.80,0.50,0.059
MNJ006,198.80,199.30,0.50,0.076
MNJ006,199.30,200.30,1.00,0.012
MNJ006,200.30,201.30,1.00,0.012
MNJ006,201.30,202.30,1.00,0.013
MNJ006,202.30,203.30,1.00,0.034
MNJ006,203.30,204.30,1.00,0.053
MNJ006,204.30,205.30,1.00,0.016
MNJ006,205.30,205.80,0.50,0.008
MNJ006,205.80,206.30,0.50,0.066
MNJ006,206.30,207.30,1.00,0.006
MNJ006,207.30,208.30,1.00,0.01
MNJ006,208.30,209.30,1.00,0.011
MNJ006,209.30,209.80,0.50,0.055
MNJ006,209.80,210.30,0.50,0.011
MNJ006,210.30,211.30,1.00,0.017
MNJ006,211.30,212.30,1.00,0.073
MNJ006,212.30,212.80,0.50,0.043
MNJ006,212.80,213.30,0.50,0.039
MNJ006,213.30,213.80,0.50,0.026
MNJ006,213.80,214.30,0.50,0.108
MNJ006,214.30,214.80,0.50,0.133
MNJ006,214.80,215.30,0.50,0.028
MNJ006,215.30,216.30,1.00,0.043
MNJ006,216.30,217.30,1.00,0.058
MNJ006,217.30,217.80,0.50,0.157
MNJ006,217.80,218.30,0.50,0.257
MNJ006,218.30,218.80,0.50,0.328
MNJ006,218.80,219.30,0.50,0.539
MNJ006,219.30,219.80,0.50,0.865
MNJ006,219.80,220.30,0.50,0.612
MNJ006,220.30,220.80,0.50,0.14
MNJ006,220.80,221.30,0.50,0.525
MNJ006,221.30,221.80,0.50,0.104
MNJ006,221.80,222.30,0.50,0.071
MNJ006,222.30,222.80,0.50,0.088
MNJ006,222.80,223.30,0.50,0.646
MNJ006,223.30,223.80,0.50,0.196
MNJ006,223.80,224.30,0.50,0.226
MNJ006,224.30,225.30,1.00,0.071
MNJ006,225.30,226.30,1.00,0.052
MNJ006,226.30,227.30,1.00,0.038
MNJ006,227.30,228.30,1.00,0.039
MNJ006,228.30,228.80,0.50,0.412
MNJ006,228.80,229.30,0.50,0.103
MNJ006,229.30,230.30,1.00,0.009
MNJ006,230.30,231.30,1.00,0.026
MNJ006,231.30,232.30,1.00,0.029
MNJ006,232.30,232.80,0.50,0.026
MNJ006,232.80,233.30,0.50,0.026
MNJ006,233.30,234.30,1.00,0.423
MNJ006,234.30,234.80,0.50,0.224
MNJ006,234.80,235.30,0.50,0.013
MNJ006,235.30,235.80,0.50,0.037
MNJ006,235.80,236.30,0.50,0.111
MNJ006,236.30,236.80,0.50,0.042
MNJ006,236.80,237.30,0.50,0.218
MNJ006,237.30,237.80,0.50,0.473
MNJ006,237.80,238.30,0.50,0.551
MNJ006,238.30,238.80,0.50,1.151
MNJ006,238.80,239.30,0.50,0.411
MNJ006,239.30,240.30,1.00,0.018
MNJ006,240.30,241.30,1.00,0.02
MNJ006,241.30,242.30,1.00,0.007
MNJ006,242.30,243.30,1.00,0.088
MNJ006,243.30,243.80,0.50,0.864
MNJ006,243.80,244.30,0.50,0.041
MNJ006,244.30,245.30,1.00,0.068
MNJ006,245.30,246.30,1.00,0.023
MNJ006,246.30,247.30,1.00,0.01
MNJ006,247.30,247.80,0.50,0.034
MNJ006,247.80,248.30,0.50,0.077
MNJ006,248.30,249.30,1.00,0.007
MNJ006,249.30,250.30,1.00,0.014
MNJ006,250.30,250.80,0.50,0.057
MNJ006,250.80,251.30,0.50,0.025
MNJ006,251.30,252.30,1.00,0.023
MNJ006,252.30,253.30,1.00,0.01
MNJ006,253.30,254.30,1.00,0.057
MNJ006,254.30,254.80,0.50,0.038
MNJ006,254.80,255.30,0.50,0.169
MNJ006,255.30,255.80,0.50,0.224
MNJ006,255.80,256.30,0.50,0.029
MNJ006,256.30,257.30,1.00,0.024
MNJ006,257.30,258.30,1.00,0.041
MNJ006,258.30,259.30,1.00,0.039
MNJ006,259.30,260.30,1.00,0.103
MNJ006,260.30,261.30,1.00,0.02
MNJ006,261.30,261.80,0.50,0.083
MNJ006,261.80,262.30,0.50,0.102
MNJ006,262.30,263.30,1.00,0.116
MNJ006,263.30,264.30,1.00,0.091
MNJ006,264.30,265.30,1.00,0.096
MNJ006,265.30,266.30,1.00,0.038
MNJ006,266.30,267.30,1.00,0.075
MNJ006,267.30,268.30,1.00,0.02
MNJ006,268.30,268.80,0.50,0.046
MNJ006,268.80,269.30,0.50,0.237
MNJ006,269.30,270.30,1.00,0.051
MNJ006,270.30,270.80,0.50,0.112
MNJ006,270.80,271.30,0.50,0.067
MNJ006,271.30,271.80,0.50,0.186
MNJ006,271.80,272.30,0.50,0.269
MNJ006,272.30,272.80,0.50,0.111
MNJ006,272.80,273.30,0.50,0.192
MNJ006,273.30,274.30,1.00,0.042
MNJ006,274.30,275.30,1.00,0.103
MNJ006,275.30,275.80,0.50,0.06
MNJ006,275.80,276.30,0.50,0.148
MNJ006,276.30,276.80,0.50,0.24
MNJ006,276.80,277.30,0.50,0.096
MNJ006,277.30,277.80,0.50,0.058
MNJ006,277.80,278.30,0.50,0.131
MNJ006,278.30,278.80,0.50,0.206
MNJ006,278.80,279.30,0.50,0.034
MNJ006,279.30,279.80,0.50,0.036
MNJ006,279.80,280.30,0.50,0.035
MNJ006,280.30,280.80,0.50,0.088
MNJ006,280.80,281.30,0.50,0.382
MNJ006,281.30,281.80,0.50,0.516
MNJ006,281.80,282.30,0.50,0.081
MNJ006,282.30,283.30,1.00,0.087
MNJ006,283.30,284.30,1.00,0.014
MNJ006,284.30,285.30,1.00,0.017
MNJ006,291.30,292.30,1.00,0.022
MNJ006,292.30,293.30,1.00,0.007
MNJ006,293.30,294.30,1.00,0.026
MNJ006,294.30,294.80,0.50,0.11
MNJ006,294.80,295.30,0.50,0.001
MNJ006,295.30,296.30,1.00,0.003
MNJ006,296.30,297.30,1.00,0.002
MNJ006,297.30,298.30,1.00,0.002
MNJ006,298.30,299.30,1.00,0.002
MNJ006,299.30,300.30,1.00,0.001
MNJ006,300.30,301.30,1.00,0.001
MNJ006,301.30,302.30,1.00,0.001
MNJ006,302.30,303.30,1.00,0.001
MNJ006,319.30,320.30,1.00,0.001
MNJ006,320.30,321.30,1.00,0.001
MNJ006,321.30,322.30,1.00,0.001
