BHID,FROM,TO,THICKNESS,Cu%
MNJ006,322.30,322.80,0.50,0.004
MNJ006,322.80,323.30,0.50,0.001
MNJ006,323.30,324.30,1.00,0.001
MNJ006,324.30,325.30,1.00,0.006
MNJ006,325.30,326.30,1.00,0.004
MNJ006,350.30,351.30,1.00,0.005
MNJ006,351.30,352.30,1.00,0.018
MNJ006,352.30,353.30,1.00,0.001
MNJ006,353.30,353.80,0.50,0.015
MNJ006,353.8,354.3,0.50,0.001
MNJ006,354.3,355.3,1.00,0.002
MNJ006,355.30,356.30,1.00,0.01
MNJ006,356.30,357.30,1.00,0.028
MNJ007,79.8,80.8,1,0.001
MNJ007,117.3,118.3,1,0.015
MNJ007,134.5,135.5,1,0.053
MNJ007,145.3,146.3,1,0.02
MNJ007,146.3,147.3,1,0.029
MNJ007,147.3,148.3,1,0.01
MNJ007,148.3,149.3,1,0.101
MNJ007,149.3,149.8,0.5,0.139
MNJ007,149.8,150.3,0.5,0.128
MNJ007,150.3,151.3,1,0.009
MNJ007,151.3,152.3,1,0.001
MNJ007,152.3,152.8,0.5,0.008
MNJ007,152.8,153.3,0.5,0.071
MNJ007,153.3,153.8,0.5,0.016
MNJ007,153.8,154.3,0.5,0.024
MNJ007,154.3,155.3,1,0.005
MNJ007,155.3,156.3,1,0.033
MNJ007,156.3,157.3,1,0.004
MNJ007,157.3,158.3,1,0.002
MNJ007,158.3,158.8,0.5,0.007
MNJ007,158.8,159.3,0.5,0.165
MNJ007,159.3,159.8,0.5,0.055
MNJ007,159.8,160.3,0.5,0.003
MNJ007,160.3,160.8,0.5,0.001
MNJ007,160.8,161.3,0.5,0.278
MNJ007,161.3,161.8,0.5,0.042
MNJ007,161.8,162.3,0.5,0.008
MNJ007,162.3,163.3,1,0.004
MNJ007,163.3,164.3,1,0.003
MNJ007,164.3,165.3,1,0.03
MNJ007,170,170.5,0.5,0.057
MNJ007,172.3,173.3,1,0.021
MNJ007,173.3,174.3,1,0.019
MNJ007,174.3,175.3,1,0.012
MNJ007,175.3,176.3,1,0.014
MNJ007,176.3,177.3,1,0.025
MNJ007,177.3,177.8,0.5,0.169
MNJ007,177.8,178.3,0.5,0.009
MNJ007,178.3,179.3,1,0.048
MNJ007,179.3,180.3,1,0.005
MNJ007,180.3,180.8,0.5,0.015
MNJ007,180.8,181.3,0.5,0.021
MNJ007,181.3,181.8,0.5,0.012
MNJ007,181.8,182.3,0.5,0.031
MNJ007,182.3,182.8,0.5,0.008
MNJ007,182.8,183.3,0.5,0.032
MNJ007,183.3,183.8,0.5,0.062
MNJ007,183.8,184.3,0.5,0.059
MNJ007,184.3,185.3,1,0.004
MNJ007,185.3,186.3,1,0.016
MNJ007,186.3,187.3,1,0.012
MNJ007,187.3,188.3,1,0.009
MNJ007,188.3,189.3,1,0.005
MNJ007,189.3,190.3,1,0.022
MNJ007,190.3,191.3,1,0.048
MNJ007,191.3,192.3,1,0.026
MNJ007,192.3,193.3,1,0.024
MNJ007,193.3,193.8,0.5,0.001
MNJ007,193.8,194.3,0.5,0.039
MNJ007,194.3,195.3,1,0.004
MNJ007,195.3,196.3,1,0.008
MNJ007,196.3,197.8,1.5,0.005
MNJ007,197.8,198.5,0.7,0.168
MNJ007,198.5,199.3,0.8,0.035
MNJ007,199.3,199.8,0.5,0.006
MNJ007,199.8,200.3,0.5,0.071
MNJ007,200.3,201.3,1,0.025
MNJ007,201.3,201.8,0.5,0.005
MNJ007,201.8,202.3,0.5,0.02
MNJ007,202.3,203.3,1,0.03
MNJ007,203.3,203.8,0.5,0.054
MNJ007,203.8,204.3,0.5,0.016
MNJ007,204.3,204.8,0.5,0.049
MNJ007,204.8,205.3,0.5,0.053
MNJ007,205.3,205.8,0.5,0.022
MNJ007,205.8,206.3,0.5,0.105
MNJ007,206.3,207.3,1,0.043
MNJ007,207.3,208.3,1,0.028
MNJ007,208.3,209.3,1,0.021
MNJ007,209.3,210.3,1,0.014
MNJ007,210.3,211.3,1,0.011
MNJ007,211.3,211.8,0.5,0.052
MNJ007,211.8,212.3,0.5,0.046
MNJ007,212.3,212.8,0.5,0.015
MNJ007,212.8,213.3,0.5,0.028
MNJ007,213.3,213.8,0.5,0.041
MNJ007,213.8,214.3,0.5,0.044
MNJ007,214.3,215.3,1,0.018
MNJ007,215.3,215.8,0.5,0.051
MNJ007,215.8,216.3,0.5,0.018
MNJ007,216.3,216.8,0.5,0.021
MNJ007,216.8,217.3,0.5,0.052
MNJ007,217.3,217.8,0.5,0.05
MNJ007,217.8,218.3,0.5,0.03
MNJ007,218.3,218.8,0.5,0.113
MNJ007,218.8,219.3,0.5,0.129
MNJ007,219.3,219.8,0.5,0.059
MNJ007,219.8,220.3,0.5,0.052
MNJ007,220.3,220.8,0.5,0.088
MNJ007,220.8,221.3,0.5,0.024
MNJ007,221.3,221.8,0.5,0.06
MNJ007,221.8,222.3,0.5,0.056
MNJ007,222.3,223.3,1,0.016
MNJ007,223.3,224.3,1,0.018
MNJ007,224.3,225.3,1,0.014
MNJ007,225.3,225.8,0.5,0.025
MNJ007,225.8,226.3,0.5,0.033
MNJ007,226.3,227.3,1,0.012
MNJ007,227.3,228.3,1,0.026
MNJ007,228.3,228.8,0.5,0.106
MNJ007,228.8,229.3,0.5,0.027
MNJ007,229.3,230.3,1,0.021
MNJ007,230.3,230.8,0.5,0.077
MNJ007,230.8,231.3,0.5,0.046
MNJ007,231.3,232.3,1,0.031
MNJ007,232.3,233.3,1,0.015
MNJ007,233.3,233.8,0.5,0.047
MNJ007,233.8,234.3,0.5,0.023
MNJ007,234.3,235.3,1,0.006
MNJ007,235.3,236.3,1,0.009
MNJ007,236.3,236.8,0.5,0.017
MNJ007,236.8,237.3,0.5,0.031
MNJ007,237.3,237.8,0.5,0.301
MNJ007,237.8,238.3,0.5,0.07
MNJ007,238.3,238.8,0.5,0.036
MNJ007,238.8,239.3,0.5,0.036
MNJ007,239.3,239.8,0.5,0.016
MNJ007,239.8,240.3,0.5,0.172
MNJ007,240.3,240.8,0.5,0.356
MNJ007,240.8,241.3,0.5,0.108
MNJ007,241.3,241.8,0.5,0.019
MNJ007,241.8,242.3,0.5,0.026
MNJ007,242.3,242.8,0.5,0.011
MNJ007,242.8,243.3,0.5,0.047
MNJ007,243.3,243.8,0.5,0.034
MNJ007,243.8,244.3,0.5,0.013
MNJ007,244.3,244.8,0.5,0.021
MNJ007,244.8,245.3,0.5,0.43
MNJ007,245.3,245.8,0.5,0.054
MNJ007,245.8,246.3,0.5,0.04
MNJ007,246.3,247.3,1,0.037
MNJ007,247.3,247.8,0.5,0.013
MNJ007,247.8,248.3,0.5,0.199
MNJ007,248.3,248.8,0.5,0.045
MNJ007,248.8,249.3,0.5,0.087
MNJ007,249.3,249.8,0.5,0.172
MNJ007,249.8,250.3,0.5,0.043
MNJ007,250.3,250.8,0.5,0.072
MNJ007,250.8,251.3,0.5,0.229
MNJ007,251.3,251.8,0.5,0.164
MNJ007,251.8,252.3,0.5,0.196
MNJ007,252.3,252.8,0.5,0.024
MNJ007,252.8,253.3,0.5,0.009
MNJ007,253.3,253.8,0.5,0.006
MNJ007,253.8,254.3,0.5,0.023
MNJ007,254.3,254.8,0.5,0.054
MNJ007,254.8,255.3,0.5,0.028
MNJ007,255.3,255.8,0.5,0.071
MNJ007,255.8,256.3,0.5,0.026
MNJ007,256.3,256.8,0.5,0.107
MNJ007,256.8,257.3,0.5,0.068
MNJ007,257.3,257.8,0.5,0.212
MNJ007,257.8,258.3,0.5,0.149
MNJ007,258.3,258.8,0.5,0.111
MNJ007,258.8,259.3,0.5,0.038
MNJ007,259.3,259.8,0.5,0.171
MNJ007,259.8,260.3,0.5,0.382
MNJ007,260.3,260.8,0.5,0.191
MNJ007,260.8,261.3,0.5,0.058
MNJ007,261.3,261.8,0.5,0.035
MNJ007,261.8,262.3,0.5,0.108
MNJ007,262.3,262.8,0.5,0.049
MNJ007,262.8,263.3,0.5,0.059
MNJ007,263.3,263.8,0.5,0.074
MNJ007,263.8,264.3,0.5,0.066
MNJ007,264.3,264.8,0.5,0.117
MNJ007,264.8,265.3,0.5,0.047
MNJ007,265.3,265.8,0.5,0.064
MNJ007,265.8,266.3,0.5,0.235
MNJ007,266.3,266.8,0.5,0.157
MNJ007,266.8,267.3,0.5,0.217
MNJ007,267.3,267.8,0.5,0.187
MNJ007,267.8,268.3,0.5,0.326
MNJ007,268.3,268.8,0.5,0.268
MNJ007,268.8,269.3,0.5,0.09
MNJ007,269.3,270.3,1,0.072
MNJ007,270.3,271.3,1,0.03
MNJ007,271.3,272.3,1,0.143
MNJ008,57.3,58.3,1,0.008
MNJ008,58.3,59.3,1,0.01
MNJ008,59.3,60.3,1,0.012
MNJ008,60.3,60.8,0.5,0.01
MNJ008,60.8,61.3,0.5,0.036
MNJ008,61.3,62.3,1,0.002
MNJ008,62.3,63.3,1,0.092
MNJ008,63.3,63.8,0.5,0.125
MNJ008,63.8,64.3,0.5,0.059
MNJ008,64.3,65.3,1,0.04
MNJ008,65.3,66.3,1,0.12
MNJ008,66.3,67.3,1,0.01
MNJ008,67.3,68.3,1,0.019
MNJ008,68.3,68.8,0.5,0.041
MNJ008,68.8,69.3,0.5,0.049
MNJ008,69.3,70.3,1,0.008
MNJ008,70.3,71.3,1,0.012
MNJ008,71.3,71.8,0.5,0.046
MNJ008,71.8,72.3,0.5,0.019
MNJ008,72.3,72.8,0.5,0.042
MNJ008,72.8,73.3,0.5,0.065
MNJ008,73.3,73.8,0.5,0.033
MNJ008,73.8,74.3,0.5,0.03
MNJ008,74.3,75.3,1,0.01
MNJ008,75.3,76.3,1,0.001
MNJ008,76.3,77.3,1,0.001
MNJ008,77.3,78.3,1,0.001
MNJ008,78.3,79.3,1,0.006
MNJ008,79.3,80.3,1,0.007
MNJ008,80.3,81.3,1,0.009
MNJ008,81.3,82.3,1,0.025
MNJ008,82.3,83.3,1,0.023
MNJ008,83.3,84.3,1,0.035
MNJ008,84.3,85.3,1,0.028
MNJ008,85.3,86.3,1,0.005
MNJ008,86.3,87.3,1,0.007
MNJ008,87.3,88.3,1,0.001
MNJ008,88.3,89.3,1,0.007
MNJ008,89.3,89.8,0.5,0.003
MNJ008,89.8,90.3,0.5,0.07
MNJ008,90.3,91.3,1,0.028
MNJ008,91.3,92.3,1,0.009
MNJ008,92.3,93.3,1,0.002
MNJ008,104.3,105.3,1,0.037
MNJ008,107.3,108.3,1,0.007
MNJ008,108.3,109.3,1,0.005
MNJ008,111.3,112.3,1,0.007
MNJ008,116.3,117.3,1,0.006
MNJ008,117.3,118.3,1,0.004
MNJ008,120.3,121.3,1,0.013
MNJ008,127,128,1,0.014
MNJ008,128,129,1,0.015
MNJ008,129,130,1,0.013
MNJ008,130,131,1,0.007
MNJ008,131,132,1,0.013
MNJ008,132,133,1,0.012
MNJ008,133,134,1,0.02
MNJ008,135,136.3,1.3,0.031
MNJ008,136.3,137.3,1,0.039
MNJ008,137.3,138.3,1,0.006
MNJ008,138.3,139.3,1,0.002
MNJ008,139.3,139.8,0.5,0.076
MNJ008,139.8,140.3,0.5,0.016
MNJ008,140.3,141.3,1,0.023
MNJ008,141.3,142.3,1,0.006
MNJ008,142.3,143.3,1,0.008
MNJ008,143.3,144.8,1.5,0.007
MNJ008,147.3,148.3,1,0.014
MNJ008,148.3,149.2,0.9,0.019
MNJ008,157.3,158.3,1,0.006
MNJ008,160.3,161.3,1,0.009
MNJ008,161.3,162.3,1,0.005
MNJ008,162.3,163.3,1,0.008
MNJ008,163.3,163.8,0.5,0.01
MNJ008,163.8,164.3,0.5,0.034
MNJ008,164.3,165.3,1,0.008
MNJ008,165.3,165.8,0.5,0.025
MNJ008,165.8,166.3,0.5,0.046
MNJ008,166.3,166.8,0.5,0.038
MNJ008,166.8,167.3,0.5,0.016
MNJ008,167.3,167.8,0.5,0.026
MNJ008,167.8,168.3,0.5,0.065
MNJ008,168.3,168.8,0.5,0.028
MNJ008,168.8,169.3,0.5,0.033
MNJ008,169.3,169.8,0.5,0.09
MNJ008,169.8,170.3,0.5,0.047
MNJ008,170.3,170.8,0.5,0.049
MNJ008,170.8,171.3,0.5,0.1
MNJ008,171.3,171.8,0.5,0.003
MNJ008,171.8,172.3,0.5,0.134
MNJ008,172.3,172.8,0.5,0.115
MNJ008,172.8,173.8,1,0.044
MNJ008,173.8,174.3,0.5,0.286
MNJ008,174.3,175,0.7,0.016
MNJ008,175,175.5,0.5,0.074
MNJ008,175.5,175.9,0.4,0.015
MNJ008,175.9,177.3,1.4,0.068
MNJ008,177.3,178.3,1,0.055
MNJ008,178.3,178.8,0.5,0.01
MNJ008,178.8,179.3,0.5,0.008
MNJ008,179.3,180.3,1,0.022
MNJ008,180.3,181.3,1,0.038
MNJ008,181.3,182.3,1,0.021
MNJ008,182.3,183.3,1,0.017
MNJ008,183.3,184.7,1.4,0.042
MNJ008,184.7,185.3,0.6,1.052
MNJ008,185.3,186.3,1,0.19
MNJ008,186.3,186.8,0.5,0.444
MNJ008,186.8,187.3,0.5,0.054
MNJ008,187.3,187.8,0.5,0.12
MNJ008,187.8,188.3,0.5,0.158
MNJ008,188.3,188.8,0.5,0.152
MNJ008,188.8,189.3,0.5,0.246
MNJ008,189.3,189.8,0.5,0.066
MNJ008,189.8,190.3,0.5,0.119
MNJ008,190.3,190.8,0.5,0.146
MNJ008,190.8,191.3,0.5,0.073
MNJ008,191.3,191.8,0.5,0.075
MNJ008,191.8,192.3,0.5,0.082
MNJ008,192.3,192.8,0.5,0.069
MNJ008,192.8,193.3,0.5,0.02
MNJ008,193.3,193.8,0.5,0.672
MNJ008,193.8,194.3,0.5,0.062
MNJ008,194.3,194.8,0.5,0.776
MNJ008,194.8,195.3,0.5,0.101
MNJ008,195.3,195.8,0.5,1.234
MNJ008,195.8,196.3,0.5,0.54
MNJ008,196.3,196.8,0.5,0.355
MNJ008,196.8,197.3,0.5,0.632
MNJ008,197.3,197.8,0.5,0.146
MNJ008,197.8,198.3,0.5,0.682
MNJ008,198.3,198.8,0.5,0.947
MNJ008,198.8,199.3,0.5,0.773
MNJ008,199.3,199.8,0.5,0.091
MNJ008,199.8,200.3,0.5,0.045
MNJ008,200.3,200.8,0.5,0.057
MNJ008,200.8,201.3,0.5,0.11
MNJ008,201.3,201.8,0.5,0.088
MNJ008,201.8,202.3,0.5,0.019
MNJ008,202.3,202.8,0.5,0.022
MNJ008,202.8,203.3,0.5,0.012
MNJ008,203.3,203.8,0.5,0.034
MNJ008,203.8,204.3,0.5,0.055
MNJ008,204.3,204.8,0.5,0.132
MNJ008,204.8,205.3,0.5,0.059
MNJ008,205.3,206.3,1,0.024
MNJ008,206.3,206.8,0.5,0.025
MNJ008,206.8,207.3,0.5,0.022
MNJ008,207.3,208.3,1,0.023
MNJ008,208.3,209.3,1,0.016
MNJ008,209.3,210.3,1,0.025
MNJ008,210.3,210.8,0.5,0.022
MNJ008,210.8,211.3,0.5,0.011
MNJ008,211.3,211.8,0.5,0.014
MNJ008,211.8,212.3,0.5,0.009
MNJ008,212.3,212.8,0.5,0.115
MNJ008,212.8,213.3,0.5,0.472
MNJ008,213.3,213.8,0.5,0.18
MNJ008,213.8,214.3,0.5,0.042
MNJ008,214.3,214.8,0.5,0.086
MNJ008,214.8,215.3,0.5,0.037
MNJ008,215.3,216.3,1,0.042
MNJ008,216.3,216.8,0.5,0.06
MNJ008,216.8,217.3,0.5,0.028
MNJ008,217.3,218.3,1,0.083
MNJ008,218.3,218.8,0.5,0.074
MNJ008,218.8,219.3,0.5,0.122
MNJ008,219.3,219.8,0.5,0.094
MNJ008,219.8,220.3,0.5,0.066
MNJ008,220.3,220.8,0.5,0.147
MNJ008,220.8,221.3,0.5,0.02
MNJ008,221.3,221.8,0.5,0.027
MNJ008,221.8,222.3,0.5,0.254
MNJ008,222.3,222.8,0.5,0.102
MNJ008,222.8,223.3,0.5,0.085
MNJ008,223.3,223.8,0.5,0.082
MNJ008,223.8,224.3,0.5,0.067
MNJ008,224.3,224.8,0.5,0.042
MNJ008,224.8,225.3,0.5,0.21
MNJ008,225.3,226.3,1,0.03
MNJ008,226.3,227.3,1,0.056
MNJ008,227.3,228.3,1,0.038
MNJ008,228.3,229.3,1,0.025
MNJ008,229.3,230.3,1,0.016
MNJ008,230.3,230.8,0.5,0.134
MNJ008,230.8,231.3,0.5,0.225
MNJ008,231.3,231.8,0.5,0.167
MNJ008,231.8,232.3,0.5,1.563
MNJ008,232.3,232.8,0.5,2.609
MNJ008,232.8,233.3,0.5,3.542
MNJ008,233.3,233.8,0.5,0.899
MNJ008,233.8,234.3,0.5,1.406
MNJ008,234.3,234.8,0.5,0.055
MNJ008,234.8,235.3,0.5,0.021
MNJ008,235.3,235.8,0.5,0.052
MNJ008,235.8,236.3,0.5,0.039
MNJ008,236.3,237.3,1,0.058
MNJ008,237.3,237.8,0.5,0.025
MNJ008,237.8,238.3,0.5,0.029
MNJ008,238.3,238.8,0.5,0.102
MNJ008,238.8,239.3,0.5,0.117
MNJ008,239.3,239.8,0.5,0.202
MNJ008,239.8,240.3,0.5,0.078
MNJ008,240.3,240.8,0.5,0.002
MNJ008,240.8,241.3,0.5,0.071
MNJ008,241.3,242.3,1,0.015
MNJ008,242.3,243.3,1,0.127
MNJ008,243.3,243.8,0.5,0.08
MNJ008,243.8,244.3,0.5,0.09
MNJ008,244.3,244.8,0.5,0.014
MNJ008,244.8,245.3,0.5,0.031
MNJ008,245.3,245.8,0.5,0.022
MNJ008,245.8,246.3,0.5,0.037
MNJ008,246.3,246.8,0.5,0.277
MNJ008,246.8,247.3,0.5,0.06
MNJ008,247.3,247.8,0.5,0.061
MNJ008,247.8,248.3,0.5,0.645
MNJ008,248.3,248.8,0.5,0.393
MNJ008,248.8,249.3,0.5,0.492
MNJ008,249.3,249.8,0.5,0.22
MNJ008,249.8,250.3,0.5,0.087
MNJ008,250.3,250.8,0.5,0.025
MNJ008,250.8,251.3,0.5,0.06
MNJ008,251.3,251.8,0.5,0.124
MNJ008,251.8,252.3,0.5,0.055
MNJ008,252.3,253.3,1,0.02
MNJ008,253.3,254.3,1,0.028
MNJ008,254.3,255.3,1,0.001
MNJ008,255.3,256.3,1,0.001
MNJ008,267.3,268.3,1,0.001
MNJ008,268.3,269.3,1,0.001
MNJ008,269.3,270.3,1,0.053
MNJ008,270.3,270.8,0.5,0.012
MNJ008,270.8,271.3,0.5,0.123
MNJ008,271.3,271.8,0.5,0.022
MNJ008,271.8,272.3,0.5,0.066
MNJ008,272.3,273.3,1,0.033
MNJ008,273.3,274.3,1,0.003
MNJ008,274.3,275.3,1,0.014
MNJ008,299,300,1,0.014
MNJ009,75.30,76.30,1.00,0.062
MNJ009,76.30,77.30,1.00,0.015
MNJ009,77.30,78.30,1.00,0.004
MNJ009,78.30,78.80,0.50,0.133
MNJ009,78.80,79.30,0.50,0.136
MNJ009,79.30,80.30,1.00,0.06
MNJ009,80.30,81.30,1.00,0.048
MNJ009,81.30,82.30,1.00,0.002
MNJ009,120.30,121.30,1.00,0.002
MNJ009,121.30,122.30,1.00,0.001
MNJ009,122.30,123.30,1.00,0.001
MNJ009,123.30,123.80,0.50,0.027
MNJ009,123.80,124.30,0.50,0.016
MNJ009,124.30,124.80,0.50,0.171
MNJ009,124.80,125.30,0.50,0.087
MNJ009,125.30,126.30,1.00,0.001
MNJ009,126.30,127.30,1.00,0.022
MNJ009,127.30,128.30,1.00,0.003
MNJ009,131.30,132.30,1.00,0.04
MNJ009,135.3,136.3,1.00,0.001
MNJ009,136.3,137.3,1.00,0.001
MNJ009,137.3,138.3,1.00,0.002
MNJ009,138.30,138.80,0.50,0.004
MNJ009,138.80,139.30,0.50,0.031
MNJ009,139.30,140.30,1.00,0.001
MNJ009,140.30,141.30,1.00,0.001
MNJ009,163.30,163.80,0.50,0.032
MNJ009,163.80,164.30,0.50,0.096
MNJ009,164.30,165.30,1.00,0.001
MNJ009,253.30,254.30,1.00,0.001
MNJ009,254.30,255.30,1.00,0.001
MNJ009,255.30,256.30,1.00,0.001
MNJ009,256.30,256.80,0.50,0.009
MNJ009,256.80,257.30,0.50,0.075
MNJ009,257.30,258.30,1.00,0.001
MNJ009,258.30,259.30,1.00,0.001
MNJ009,259.30,260.30,1.00,0.001
MNJ009,260.30,261.30,1.00,0.001
MNJ009,261.30,262.30,1.00,0.001
MNJ009,262.30,263.30,1.00,0.052
MNJ009,263.30,264.30,1.00,0.045
MNJ009,264.30,265.30,1.00,0.033
MNJ009,265.30,266.30,1.00,0.011
MNJ009,266.30,267.30,1.00,0.016
MNJ009,267.30,267.80,0.50,0.013
MNJ009,267.80,268.30,0.50,0.344
MNJ009,268.30,269.30,1.00,0.027
MNJ009,269.30,270.30,1.00,0.001
MNJ009,270.30,270.80,0.50,0.084
MNJ009,270.80,271.30,0.50,0.345
MNJ009,271.30,271.80,0.50,0.001
MNJ009,271.80,272.80,1.00,0.002
MNJ009,272.80,273.80,1.00,0.001
MNJ009,273.80,274.80,1.00,0.002
MNJ009,281.30,282.30,1.00,0.057
MNJ009,282.30,283.30,1.00,0.005
MNJ009,283.30,284.30,1.00,0.017
MNJ009,284.30,285.30,1.00,0.014
MNJ009,285.30,285.80,0.50,0.011
MNJ009,285.80,286.30,0.50,0.094
MNJ009,286.30,287.30,1.00,0.001
MNJ009,287.30,288.30,1.00,0.003
MNJ009,288.30,289.30,1.00,0.006
MNJ009,300.30,301.30,1.00,0.001
MNJ009,301.30,302.30,1.00,0.001
MNJ009,302.30,303.30,1.00,0.001
MNJ009,303.30,303.80,0.50,0.001
MNJ009,303.80,304.30,0.50,0.001
MNJ009,304.30,304.80,0.50,0.002
MNJ009,304.80,305.30,0.50,0.002
MNJ009,305.30,305.80,0.50,0.001
MNJ009,305.80,306.30,0.50,0.001
MNJ009,306.30,306.80,0.50,0.02
MNJ009,306.80,307.30,0.50,0.006
MNJ009,307.30,307.80,0.50,0.004
MNJ009,307.80,308.30,0.50,0.008
MNJ009,308.30,308.80,0.50,0.007
MNJ009,308.80,309.30,0.50,0.004
MNJ009,309.30,309.90,0.60,0.001
MNJ009,309.90,310.60,0.70,0.048
MNJ009,310.60,311.20,0.60,0.15
MNJ009,311.20,311.60,0.40,0.081
MNJ009,311.60,312.30,0.70,0.06
MNJ009,312.30,312.80,0.50,0.05
MNJ009,312.80,313.60,0.80,0.025
MNJ009,313.60,314.00,0.40,0.095
MNJ009,314.00,314.60,0.60,0.145
MNJ009,314.60,315.30,0.70,0.154
MNJ009,315.30,316.30,1.00,0.024
MNJ009,316.30,317.30,1.00,0.05
MNJ009,317.30,318.30,1.00,0.066
MNJ009,318.30,318.80,0.50,0.53
MNJ009,318.80,319.30,0.50,1.524
MNJ009,319.30,319.80,0.50,0.828
MNJ009,319.80,320.30,0.50,0.545
MNJ009,320.30,320.80,0.50,0.915
MNJ009,320.80,321.30,0.50,1.37
MNJ009,321.30,321.80,0.50,2.349
MNJ009,321.80,322.30,0.50,1.502
MNJ009,322.30,323.30,1.00,0.09
MNJ009,323.30,324.30,1.00,0.022
MNJ009,324.30,324.80,0.50,0.335
MNJ009,324.80,325.30,0.50,0.052
MNJ009,325.30,326.30,1.00,0.03
MNJ009,326.30,327.30,1.00,0.016
MNJ009,327.30,328.30,1.00,0.015
MNJ009,328.3,329.3,1.00,0.018
MNJ009,329.3,330.3,1.00,0.02
MNJ009,330.30,330.80,0.50,0.056
MNJ009,330.80,331.30,0.50,0.157
MNJ009,331.30,332.30,1.00,0.049
MNJ009,332.30,333.30,1.00,0.045
MNJ009,333.30,334.30,1.00,0.011
MNJ009,334.30,335.30,1.00,0.058
MNJ009,335.30,336.30,1.00,0.005
MNJ009,336.30,337.30,1.00,0.003
MNJ009,337.30,338.30,1.00,0.014
MNJ009,338.30,339.30,1.00,0.085
MNJ009,339.30,339.80,0.50,0.072
MNJ009,339.80,340.30,0.50,0.029
MNJ009,340.30,340.80,0.50,0.279
MNJ009,340.80,341.30,0.50,0.341
MNJ009,341.30,342.30,1.00,0.004
