BHID,FROM,TO,THICKNESS,Cu%
MNJ009,342.30,343.30,1.00,0.031
MNJ009,343.30,344.30,1.00,0.012
MNJ009,344.30,345.30,1.00,0.033
MNJ009,345.30,345.80,0.50,0.271
MNJ009,345.80,346.30,0.50,0.127
MNJ009,346.30,347.30,1.00,0.178
MNJ009,347.30,348.30,1.00,0.029
MNJ009,348.30,349.30,1.00,0.016
MNJ009,359.30,360.30,1.00,0.015
MNJ009,360.30,361.30,1.00,0.009
MNJ009,361.30,362.40,1.10,0.004
MNJ009,362.40,362.90,0.50,0.073
MNJ009,362.90,363.30,0.40,0.156
MNJ009,363.30,364.10,0.80,0.022
MNJ009,364.10,364.60,0.50,0.165
MNJ009,364.60,365.60,1.00,0.023
MNJ009,365.60,366.30,0.70,0.028
MNJ009,366.30,367.00,0.70,0.008
MNJ009,367.00,367.60,0.60,0.016
MNJ009,367.60,368.20,0.60,0.041
MNJ009,368.20,368.90,0.70,0.628
MNJ009,368.90,369.30,0.40,0.115
MNJ009,369.30,370.30,1.00,0.029
MNJ009,370.30,371.30,1.00,0.042
MNJ009,371.30,372.30,1.00,0.052
MNJ009,386.30,387.30,1.00,0.01
MNJ009,387.30,388.30,1.00,0.024
MNJ009,388.30,389.30,1.00,0.033
MNJ009,389.30,390.30,1.00,0.018
MNJ009,390.30,390.80,0.50,0.068
MNJ009,390.80,391.30,0.50,0.049
MNJ009,391.30,391.80,0.50,0.329
MNJ009,391.80,392.30,0.50,0.916
MNJ009,392.30,392.80,0.50,0.199
MNJ009,392.80,393.30,0.50,0.277
MNJ009,393.30,393.80,0.50,0.418
MNJ009,393.80,394.30,0.50,0.122
MNJ009,394.30,394.80,0.50,0.026
MNJ009,394.80,395.30,0.50,0.145
MNJ009,395.30,395.80,0.50,0.22
MNJ009,395.80,396.30,0.50,0.018
MNJ009,396.30,397.30,1.00,0.073
MNJ009,397.30,398.30,1.00,0.066
MNJ009,398.30,398.80,0.50,0.165
MNJ009,398.80,399.30,0.50,0.157
MNJ009,399.30,400.10,0.80,0.062
MNJ009,400.10,400.80,0.70,0.229
MNJ009,400.80,401.80,1.00,0.069
MNJ009,401.80,402.30,0.50,0.128
MNJ009,402.30,403.30,1.00,0.118
MNJ009,403.30,404.30,1.00,0.058
MNJ009,404.30,405.30,1.00,0.072
MNJ010,77.30,78.30,1.00,0.017
MNJ010,78.30,79.30,1.00,0.027
MNJ010,79.30,80.30,1.00,0.036
MNJ010,80.30,80.80,0.50,0.043
MNJ010,80.80,81.30,0.50,0.087
MNJ010,81.30,82.30,1.00,0.049
MNJ010,82.30,83.30,1.00,0.043
MNJ010,83.30,84.30,1.00,0.04
MNJ010,84.30,85.30,1.00,0.032
MNJ010,85.30,86.00,0.70,0.016
MNJ010,99.30,100.30,1.00,0.012
MNJ010,100.30,101.30,1.00,0.015
MNJ010,101.30,102.30,1.00,0.004
MNJ010,102.30,102.80,0.50,0.045
MNJ010,102.80,103.30,0.50,0.131
MNJ010,103.30,104.30,1.00,0.093
MNJ010,104.30,105.30,1.00,0.042
MNJ010,105.30,105.80,0.50,0.029
MNJ010,105.80,106.30,0.50,0.008
MNJ010,106.30,107.30,1.00,0.012
MNJ010,107.30,108.30,1.00,0.019
MNJ010,108.30,108.80,0.50,0.047
MNJ010,108.80,109.30,0.50,0.009
MNJ010,109.30,109.80,0.50,0.052
MNJ010,109.80,110.30,0.50,0.009
MNJ010,110.30,110.80,0.50,0.007
MNJ010,110.80,111.30,0.50,0.006
MNJ010,111.30,112.30,1.00,0.012
MNJ010,112.30,112.80,0.50,0.034
MNJ010,112.80,113.30,0.50,0.009
MNJ010,113.30,113.80,0.50,0.01
MNJ010,113.80,114.30,0.50,0.144
MNJ010,114.30,115.30,1.00,0.006
MNJ010,115.30,116.30,1.00,0.001
MNJ010,116.30,116.80,0.50,0.008
MNJ010,116.80,117.30,0.50,0.054
MNJ010,117.30,117.80,0.50,0.016
MNJ010,117.80,118.30,0.50,0.011
MNJ010,118.30,119.30,1.00,0.037
MNJ010,119.30,120.30,1.00,0.02
MNJ010,120.30,121.30,1.00,0.056
MNJ010,121.30,121.80,0.50,0.022
MNJ010,121.80,122.30,0.50,0.009
MNJ010,122.30,123.30,1.00,0.002
MNJ010,123.30,123.80,0.50,0.038
MNJ010,123.80,124.30,0.50,0.034
MNJ010,124.30,125.30,1.00,0.01
MNJ010,125.30,126.30,1.00,0.015
MNJ010,126.30,127.30,1.00,0.005
MNJ010,127.30,127.80,0.50,0.011
MNJ010,127.80,128.30,0.50,0.004
MNJ010,128.30,129.30,1.00,0.004
MNJ010,129.30,130.30,1.00,0.012
MNJ010,130.30,131.30,1.00,0.006
MNJ010,131.30,132.30,1.00,0.006
MNJ010,132.30,133.30,1.00,0.004
MNJ010,133.30,134.30,1.00,0.002
MNJ010,134.30,135.30,1.00,0.014
MNJ010,135.30,136.30,1.00,0.003
MNJ010,136.30,137.30,1.00,0.022
MNJ010,137.30,138.30,1.00,0.033
MNJ010,138.30,138.80,0.50,0.069
MNJ010,138.80,139.30,0.50,0.041
MNJ010,139.30,139.80,0.50,0.059
MNJ010,139.80,140.30,0.50,0.061
MNJ010,140.30,140.80,0.50,0.024
MNJ010,140.80,141.30,0.50,0.028
MNJ010,141.30,141.80,0.50,0.067
MNJ010,141.80,142.30,0.50,0.1
MNJ010,142.30,142.80,0.50,0.037
MNJ010,142.80,143.30,0.50,0.021
MNJ010,143.30,144.30,1.00,0.029
MNJ010,144.30,144.80,0.50,0.315
MNJ010,144.80,145.30,0.50,0.061
MNJ010,145.30,145.80,0.50,0.008
MNJ010,145.80,146.30,0.50,0.011
MNJ010,146.30,147.30,1.00,0.007
MNJ010,147.30,147.80,0.50,0.006
MNJ010,147.80,148.30,0.50,0.005
MNJ010,148.30,149.30,1.00,0.021
MNJ010,149.30,150.30,1.00,0.008
MNJ010,150.30,150.80,0.50,0.179
MNJ010,150.80,151.30,0.50,0.02
MNJ010,151.30,152.30,1.00,0.006
MNJ010,152.30,153.30,1.00,0.011
MNJ010,153.30,154.30,1.00,0.007
MNJ010,159.30,160.30,1.00,0.014
MNJ010,160.30,161.30,1.00,0.04
MNJ010,161.30,162.30,1.00,0.048
MNJ010,162.30,163.30,1.00,0.022
MNJ010,163.30,163.80,0.50,0.048
MNJ010,163.80,164.30,0.50,0.154
MNJ010,164.30,164.80,0.50,0.062
MNJ010,164.80,165.30,0.50,0.539
MNJ010,165.30,166.30,1.00,0.163
MNJ010,166.30,166.80,0.50,0.331
MNJ010,166.80,167.30,0.50,0.459
MNJ010,167.30,167.80,0.50,0.313
MNJ010,167.80,168.30,0.50,0.08
MNJ010,168.30,168.80,0.50,0.088
MNJ010,168.80,169.30,0.50,0.883
MNJ010,169.30,169.80,0.50,2.971
MNJ010,169.80,170.30,0.50,0.438
MNJ010,170.30,170.80,0.50,0.399
MNJ010,170.80,171.30,0.50,1.117
MNJ010,171.30,171.80,0.50,1.449
MNJ010,171.80,172.30,0.50,2.096
MNJ010,172.30,172.80,0.50,0.948
MNJ010,172.80,173.30,0.50,0.482
MNJ010,173.30,173.80,0.50,0.059
MNJ010,173.80,174.30,0.50,0.049
MNJ010,174.30,175.00,0.70,0.091
MNJ010,175.00,175.50,0.50,0.069
MNJ010,175.50,176.00,0.50,0.023
MNJ010,176.00,176.50,0.50,0.071
MNJ010,176.50,177.00,0.50,0.183
MNJ010,177.00,177.60,0.60,0.04
MNJ010,177.60,178.30,0.70,0.012
MNJ010,178.30,179.30,1.00,0.015
MNJ010,179.30,180.30,1.00,0.025
MNJ010,180.30,181.30,1.00,0.018
MNJ010,181.30,182.30,1.00,0.137
MNJ010,182.30,183.30,1.00,0.007
MNJ010,183.30,183.80,0.50,0.054
MNJ010,183.80,184.30,0.50,0.225
MNJ010,184.30,185.30,1.00,0.065
MNJ010,185.30,186.30,1.00,0.051
MNJ010,186.30,186.80,0.50,0.162
MNJ010,186.80,187.30,0.50,0.289
MNJ010,187.30,187.80,0.50,0.039
MNJ010,187.80,188.30,0.50,0.164
MNJ010,188.30,188.80,0.50,0.133
MNJ010,188.80,189.30,0.50,0.82
MNJ010,189.30,189.80,0.50,0.761
MNJ010,189.80,190.30,0.50,0.468
MNJ010,190.30,190.80,0.50,0.087
MNJ010,190.80,191.80,1.00,0.082
MNJ010,191.80,192.30,0.50,0.017
MNJ010,192.30,193.30,1.00,0.098
MNJ010,193.30,194.30,1.00,0.067
MNJ010,194.30,195.30,1.00,0.101
MNJ010,195.30,196.20,0.90,0.057
MNJ010,196.20,197.20,1.00,0.076
MNJ010,197.20,198.30,1.10,0.076
MNJ010,198.30,198.80,0.50,0.047
MNJ010,198.80,199.30,0.50,0.05
MNJ010,199.30,199.80,0.50,0.204
MNJ010,199.80,200.30,0.50,0.03
MNJ010,200.30,201.30,1.00,0.032
MNJ010,201.30,201.80,0.50,0.181
MNJ010,201.80,202.30,0.50,0.03
MNJ010,202.30,203.30,1.00,0.024
MNJ010,203.30,203.80,0.50,0.184
MNJ010,203.80,204.30,0.50,0.023
MNJ010,204.30,204.80,0.50,0.149
MNJ010,204.80,205.80,1.00,0.058
MNJ010,205.80,206.80,1.00,0.27
MNJ010,206.80,207.30,0.50,0.066
MNJ010,207.30,208.30,1.00,0.015
MNJ010,208.30,209.30,1.00,0.022
MNJ010,212.30,213.30,1.00,0.032
MNJ010,213.30,214.30,1.00,0.173
MNJ010,214.30,215.30,1.00,0.044
MNJ010,215.30,216.30,1.00,0.027
MNJ011,40.00,41.00,1.00,0.002
MNJ011,41.00,42.00,1.00,0.002
MNJ011,42.00,43.00,1.00,0.001
MNJ011,43.00,43.50,0.50,0.049
MNJ011,43.50,44.00,0.50,0.042
MNJ011,44.00,45.00,1.00,0.005
MNJ011,80.30,81.30,1.00,0.001
MNJ011,81.30,82.30,1.00,0.001
MNJ011,82.30,83.30,1.00,0.001
MNJ011,83.30,84.00,0.70,0.024
MNJ011,84.00,84.60,0.60,0.005
MNJ011,84.60,85.00,0.40,0.296
MNJ011,85.00,85.60,0.60,0.382
MNJ011,85.60,86.30,0.70,0.012
MNJ011,90.30,91.30,1.00,0.006
MNJ011,91.30,91.80,0.50,0.001
MNJ011,132.30,133.30,1.00,0.005
MNJ011,133.30,134.30,1.00,0.004
MNJ011,134.30,135.30,1.00,0.002
MNJ011,135.30,135.80,0.50,0.023
MNJ011,135.80,136.30,0.50,0.051
MNJ011,136.30,137.30,1.00,0.006
MNJ011,138.30,139.30,1.00,0.001
MNJ011,139.30,139.80,0.50,0.002
MNJ011,139.80,140.30,0.50,0.007
MNJ011,140.30,141.30,1.00,0.002
MNJ011,141.30,142.30,1.00,0.003
MNJ011,142.30,143.30,1.00,0.001
MNJ011,144.30,145.30,1.00,0.001
MNJ011,145.30,146.30,1.00,0.001
MNJ011,146.30,147.30,1.00,0.001
MNJ011,147.30,147.80,0.50,0.162
MNJ011,147.80,148.30,0.50,0.068
MNJ011,148.30,148.80,0.50,0.023
MNJ011,148.80,149.80,1.00,0.002
MNJ011,149.80,150.30,0.50,0.001
MNJ011,154.30,155.30,1.00,0.001
MNJ011,155.30,156.30,1.00,0.001
MNJ011,156.30,157.30,1.00,0.004
MNJ011,157.30,157.80,0.50,0.34
MNJ011,157.80,158.30,0.50,0.08
MNJ011,158.30,159.30,1.00,0.004
MNJ011,165.30,166.30,1.00,0.003
MNJ011,166.30,167.30,1.00,0.006
MNJ011,167.30,168.30,1.00,0.031
MNJ011,168.30,169.30,1.00,0.001
MNJ011,169.30,170.30,1.00,0.012
MNJ011,170.30,171.30,1.00,0.001
MNJ011,171.30,171.80,0.50,0.03
MNJ011,171.80,172.30,0.50,0.045
MNJ011,172.30,173.30,1.00,0.002
MNJ011,173.30,174.30,1.00,0.002
MNJ011,184.30,185.30,1.00,0.015
MNJ011,185.30,186.30,1.00,0.006
MNJ011,186.30,187.30,1.00,0.019
MNJ011,187.30,187.80,0.50,0.078
MNJ011,187.80,188.30,0.50,0.495
MNJ011,188.30,189.30,1.00,0.076
MNJ011,189.30,189.80,0.50,0.015
MNJ011,189.80,190.80,1.00,0.004
MNJ011,190.80,191.30,0.50,0.004
MNJ011,191.30,192.30,1.00,0.005
MNJ011,192.30,193.30,1.00,0.012
MNJ011,193.30,194.30,1.00,0.005
MNJ011,194.30,194.60,0.30,0.002
MNJ011,194.60,195.00,0.40,0.045
MNJ011,195.00,195.30,0.30,0.021
MNJ011,195.30,195.80,0.50,0.101
MNJ011,195.80,196.30,0.50,0.267
MNJ011,196.30,196.80,0.50,0.176
MNJ011,196.80,197.30,0.50,0.285
MNJ011,197.30,197.80,0.50,0.082
MNJ011,197.80,198.30,0.50,0.019
MNJ011,198.30,198.80,0.50,0.052
MNJ011,198.80,199.30,0.50,0.093
MNJ011,199.30,199.80,0.50,0.455
MNJ011,199.80,200.30,0.50,1.035
MNJ011,200.30,200.80,0.50,0.188
MNJ011,200.80,201.30,0.50,0.163
MNJ011,201.30,202.30,1.00,0.001
MNJ011,202.30,202.80,0.50,0.001
MNJ011,202.80,203.30,0.50,0.014
MNJ011,203.30,203.80,0.50,0.057
MNJ011,203.80,204.30,0.50,0.057
MNJ011,204.30,204.80,0.50,0.125
MNJ011,204.80,205.30,0.50,0.139
MNJ011,205.30,205.80,0.50,0.359
MNJ011,205.80,206.30,0.50,0.147
MNJ011,206.30,206.80,0.50,0.403
MNJ011,206.80,207.30,0.50,0.091
MNJ011,207.30,207.80,0.50,0.111
MNJ011,207.80,208.30,0.50,0.12
MNJ011,208.30,208.80,0.50,0.105
MNJ011,208.80,209.30,0.50,0.096
MNJ011,209.30,209.80,0.50,0.103
MNJ011,209.80,210.30,0.50,0.03
MNJ011,210.30,210.80,0.50,0.162
MNJ011,210.80,211.30,0.50,0.044
MNJ011,211.30,212.30,1.00,0.092
MNJ011,212.30,213.30,1.00,0.041
MNJ011,213.30,214.30,1.00,0.015
MNJ011,214.30,214.80,0.50,0.246
MNJ011,214.80,215.30,0.50,0.223
MNJ011,215.30,216.30,1.00,0.068
MNJ011,216.30,216.80,0.50,0.067
MNJ011,216.80,217.30,0.50,0.023
MNJ011,217.30,217.80,0.50,0.306
MNJ011,217.80,218.30,0.50,0.039
MNJ011,218.30,218.80,0.50,0.117
MNJ011,218.80,219.30,0.50,0.086
MNJ011,219.30,220.30,1.00,0.051
MNJ011,220.30,221.30,1.00,0.164
MNJ011,221.30,221.80,0.50,0.052
MNJ011,221.80,222.30,0.50,0.131
MNJ011,222.30,222.80,0.50,0.172
MNJ011,222.80,223.30,0.50,0.102
MNJ011,223.30,223.80,0.50,0.065
MNJ011,223.80,224.30,0.50,0.272
MNJ011,224.30,224.80,0.50,0.039
MNJ011,224.80,225.30,0.50,0.077
MNJ011,225.30,225.80,0.50,0.168
MNJ011,225.80,226.30,0.50,0.202
MNJ011,226.30,226.80,0.50,0.185
MNJ011,226.80,227.30,0.50,0.077
MNJ011,227.30,227.80,0.50,0.142
MNJ011,227.80,228.30,0.50,0.127
MNJ011,228.30,228.70,0.40,0.339
MNJ011,228.70,229.30,0.60,0.268
MNJ011,229.30,230.00,0.70,0.037
MNJ011,230.00,230.80,0.80,0.077
MNJ011,230.80,231.30,0.50,0.015
MNJ011,231.30,232.30,1.00,0.011
MNJ011,232.30,233.30,1.00,0.047
MNJ011,233.30,233.80,0.50,0.177
MNJ011,233.80,234.30,0.50,0.479
MNJ011,234.30,234.80,0.50,1.289
MNJ011,234.80,235.30,0.50,0.175
MNJ011,235.30,236.30,1.00,0.02
MNJ011,236.30,237.30,1.00,0.017
MNJ011,237.30,237.80,0.50,0.434
MNJ011,237.80,238.30,0.50,0.215
MNJ011,238.30,238.80,0.50,0.389
MNJ011,238.80,239.80,1.00,0.033
MNJ011,239.80,240.30,0.50,0.305
MNJ011,240.30,240.90,0.60,0.03
MNJ011,240.90,241.40,0.50,0.037
MNJ011,241.40,241.80,0.40,0.607
MNJ011,241.80,242.30,0.50,0.826
MNJ011,242.30,242.80,0.50,0.251
MNJ011,242.80,243.30,0.50,0.027
MNJ011,243.30,243.80,0.50,0.187
MNJ011,243.80,244.80,1.00,0.003
MNJ011,244.80,245.80,1.00,0.023
MNJ011,245.80,246.30,0.50,0.003
MNJ011,246.30,247.30,1.00,0.001
MNJ011,247.30,247.80,0.50,0.055
MNJ011,247.80,248.30,0.50,0.397
MNJ011,248.30,248.80,0.50,0.145
MNJ011,248.80,249.30,0.50,0.273
MNJ011,249.30,249.70,0.40,0.581
MNJ011,249.70,250.00,0.30,0.384
MNJ011,250.00,250.70,0.70,0.374
MNJ011,250.70,251.30,0.60,0.11
MNJ011,251.30,251.80,0.50,0.38
MNJ011,251.80,252.30,0.50,0.176
MNJ011,252.30,253.30,1.00,0.018
MNJ011,253.30,253.80,0.50,0.49
MNJ011,253.80,254.40,0.60,0.038
MNJ011,254.40,255.00,0.60,0.613
MNJ011,255.00,255.40,0.40,0.107
MNJ011,255.40,255.70,0.30,0.21
MNJ011,255.70,256.70,1.00,0.179
MNJ011,256.70,257.70,1.00,0.029
MNJ011,257.70,258.30,0.60,0.042
MNJ011,258.30,259.00,0.70,0.072
MNJ011,259.00,259.80,0.80,0.096
MNJ011,259.80,260.30,0.50,1.853
MNJ011,260.30,261.30,1.00,0.291
MNJ011,261.30,262.30,1.00,0.071
MNJ011,262.30,262.80,0.50,0.313
MNJ011,262.80,263.30,0.50,0.204
MNJ011,263.30,263.60,0.30,4.085
MNJ011,263.60,264.30,0.70,0.068
MNJ011,273.30,274.30,1.00,0.286
MNJ011,274.30,275.30,1.00,0.072
MNJ011,275.30,275.90,0.60,0.056
MNJ011,275.90,276.30,0.40,0.03
MNJ011,276.30,276.80,0.50,0.093
MNJ011,276.80,277.30,0.50,0.057
MNJ011,277.30,277.80,0.50,0.003
MNJ011,277.80,278.30,0.50,0.115
MNJ011,278.30,278.80,0.50,0.143
MNJ011,278.80,279.30,0.50,0.181
MNJ011,279.30,279.80,0.50,0.048
MNJ011,279.80,280.30,0.50,0.012
MNJ011,280.30,281.30,1.00,0.001
MNJ011,281.30,282.30,1.00,0.003
MNJ011,282.30,283.30,1.00,0.017
MNJ011,283.30,283.80,0.50,0.149
MNJ011,283.80,284.30,0.50,0.014
MNJ011,284.30,285.30,1.00,0.025
MNJ011,285.30,286.30,1.00,0.02
MNJ011,286.30,287.30,1.00,0.017
MNJ011,287.30,288.30,1.00,0.032
MNJ011,288.30,289.30,1.00,0.029
MNJ011,289.30,289.80,0.50,0.019
MNJ011,289.80,290.30,0.50,0.161
MNJ011,290.30,290.80,0.50,0.044
MNJ011,290.80,291.30,0.50,0.049
MNJ011,291.30,292.30,1.00,0.025
MNJ011,292.30,293.30,1.00,0.013
MNJ011,293.30,294.30,1.00,0.024
MNJ012,57,58,1,0
MNJ012,75.3,76.3,1,0.04
MNJ012,76.3,77.3,1,0
MNJ012,77.3,78.3,1,0.01
MNJ012,78.3,78.8,0.5,0
MNJ012,78.8,79.3,0.5,0.03
MNJ012,79.3,79.8,0.5,0.25
MNJ012,79.8,80.3,0.5,0.89
MNJ012,80.3,80.8,0.5,0.31
MNJ012,80.8,81.3,0.5,0.1
MNJ012,81.3,82.3,1,0.01
MNJ012,82.3,83.3,1,0.01
MNJ012,83.3,84.3,1,0
MNJ012,141.3,142.3,1,0.01
MNJ012,142.3,143.3,1,0.01
MNJ012,143.3,144.3,1,0
MNJ012,144.3,144.8,0.5,0.08
MNJ012,144.8,145.3,0.5,0.07
MNJ012,145.3,146.3,1,0.01
MNJ012,146.3,147.3,1,0
MNJ012,147.3,148.3,1,0
MNJ012,176.3,177.3,1,0.05
MNJ012,177.3,178.3,1,0.03
MNJ012,178.3,179.8,1.5,0
MNJ012,179.8,180.3,0.5,0.01
MNJ012,180.3,181.3,1,0
MNJ012,181.3,182.3,1,0
MNJ012,182.3,183.3,1,0
MNJ012,185.3,186.3,1,0
MNJ012,186.3,187.3,1,0
MNJ012,187.3,188.3,1,0
MNJ012,188.3,188.8,0.5,0.05
MNJ012,188.8,189.3,0.5,0.09
MNJ012,189.3,189.8,0.5,0.07
MNJ012,189.8,190.3,0.5,0.16
MNJ012,190.3,191.3,1,0.01
MNJ012,191.3,192.3,1,0
MNJ012,192.3,193.3,1,0
MNJ012,203.3,204.3,1,0.01
MNJ012,204.3,205.3,1,0
MNJ012,205.3,206.3,1,0.03
MNJ012,206.3,206.8,0.5,0.08
MNJ012,206.8,207.3,0.5,0
MNJ012,207.3,208.3,1,0.03
MNJ012,208.3,209.3,1,0.02
MNJ012,209.3,210.3,1,0.01
MNJ012,210.3,211.3,1,0.01
MNJ012,211.3,211.8,0.5,0.11
MNJ012,211.8,212.8,1,0
MNJ012,212.8,213.8,1,0.01
MNJ012,213.8,214.8,1,0.01
MNJ012,257.3,258.3,1,0
MNJ012,258.3,259.3,1,0
MNJ012,259.3,259.9,0.6,0
MNJ012,259.9,260.5,0.6,0.01
MNJ012,260.5,261,0.5,0.3
MNJ012,261,261.4,0.4,0.02
MNJ012,261.4,262,0.6,1.05
MNJ012,262,262.5,0.5,0.54
MNJ012,262.5,263,0.5,0.04
MNJ012,263,263.6,0.6,6.34
MNJ012,263.6,264.3,0.7,0.11
MNJ012,264.3,264.7,0.4,0.47
MNJ012,264.7,265.7,1,0.01
MNJ012,265.7,266.7,1,0
MNJ012,266.7,267.7,1,0
MNJ012,267.7,268.7,1,0.02
MNJ012,272.3,273.3,1,0.01
MNJ012,273.3,274.3,1,0.01
MNJ012,274.3,275.3,1,0.01
MNJ012,275.3,275.8,0.5,0
MNJ012,275.8,276.3,0.5,0.1
MNJ012,276.3,277.1,0.8,0.01
MNJ012,277.1,277.7,0.6,0.15
MNJ012,277.7,278.4,0.7,0.02
MNJ012,278.4,278.85,0.45,0.18
MNJ012,278.85,279.3,0.45,0.15
MNJ012,279.3,279.9,0.6,0.06
MNJ012,279.9,280.3,0.4,0.18
MNJ012,280.3,281.3,1,0.03
MNJ012,281.3,281.8,0.5,0.15
MNJ012,281.8,282.3,0.5,0.11
MNJ012,282.3,283,0.7,0.15
MNJ012,283,283.4,0.4,0
MNJ012,283.4,284,0.6,0
MNJ012,284,284.5,0.5,0.02
MNJ012,284.5,285.3,0.8,0.02
MNJ012,285.3,286.3,1,0.02
MNJ012,286.3,287.3,1,0.03
MNJ012,287.3,288.3,1,0.03
MNJ012,288.3,288.8,0.5,0.17
MNJ012,288.8,289.5,0.7,0
MNJ012,289.5,290.3,0.8,0.02
MNJ012,290.3,290.8,0.5,0.15
MNJ012,290.8,291.3,0.5,0.05
MNJ012,291.3,291.8,0.5,0.11
MNJ012,291.8,292.3,0.5,0.04
MNJ012,292.3,293.3,1,0.04
MNJ012,293.3,294.3,1,0.01
MNJ012,294.3,295.3,1,0
MNJ012,295.3,296.3,1,0.01
MNJ012,296.3,297.3,1,0
MNJ012,297.3,298.3,1,0
MNJ012,298.3,299.3,1,0
MNJ012,299.3,299.8,0.5,0.01
