BHID,FROM,TO,THICKNESS,Cu%
MNJ012,299.8,300.3,0.5,0.16
MNJ012,300.3,301.3,1,0.03
MNJ012,301.3,302.3,1,0.05
MNJ012,302.3,303.3,1,0.03
MNJ012,303.3,304.3,1,0.02
MNJ012,304.3,305.3,1,0.02
MNJ012,305.3,306.3,1,0.05
MNJ012,306.3,307.3,1,0.03
MNJ012,307.3,308.3,1,0.05
MNJ012,308.3,309.3,1,0.05
MNJ012,309.3,309.8,0.5,0.04
MNJ012,309.8,310.3,0.5,0.19
MNJ012,310.3,310.8,0.5,0.06
MNJ012,310.8,311.3,0.5,0.04
MNJ012,311.3,312.3,1,0.03
MNJ012,312.3,313.3,1,0.02
MNJ012,313.3,314.3,1,0.01
MNJ012,345.3,346.3,1,0.01
MNJ012,346.3,347.3,1,0.12
MNJ012,347.3,348.3,1,0.01
MNJ012,348.3,348.8,0.5,1.15
MNJ012,348.8,349.3,0.5,0.12
MNJ012,349.3,350.3,1,0.06
MNJ012,350.3,351.3,1,0.06
MNJ012,351.3,351.8,0.5,0.54
MNJ012,351.8,352.3,0.5,0.05
MNJ012,352.3,352.8,0.5,0
MNJ012,352.8,353.3,0.5,0
MNJ012,353.3,354.3,1,0.06
MNJ012,354.3,355.3,1,0.01
MNJ012,355.3,356.3,1,0.06
MNJ012,356.3,357.3,1,0.01
MNJ012,357.3,358.3,1,0.02
MNJ012,358.3,359.3,1,0.07
MNJ012,359.3,360.3,1,0.03
MNJ012,360.3,361.3,1,0.08
MNJ012,361.3,362.3,1,0.1
MNJ012,362.3,363.3,1,0.16
MNJ012,363.3,363.8,0.5,0.18
MNJ012,363.8,364.3,0.5,0.11
MNJ012,364.3,365.3,1,0.1
MNJ012,365.3,366.3,1,0.06
MNJ012,366.3,367.3,1,0.06
MNJ012,367.3,367.8,0.5,0.14
MNJ012,367.8,368.3,0.5,0.32
MNJ012,368.3,368.8,0.5,0.12
MNJ012,368.8,369.3,0.5,0.04
MNJ012,369.3,369.8,0.5,0.14
MNJ012,369.8,370.3,0.5,0.02
MNJ012,370.3,370.8,0.5,0.1
MNJ012,370.8,371.3,0.5,0.62
MNJ012,371.3,371.8,0.5,1.72
MNJ012,371.8,372.3,0.5,0.08
MNJ012,372.3,372.8,0.5,1.49
MNJ012,372.8,373.3,0.5,0.09
MNJ012,373.3,374.3,1,0.09
MNJ012,374.3,374.8,0.5,0.27
MNJ012,374.8,375.3,0.5,0.1
MNJ012,375.3,376.3,1,0.12
MNJ012,376.3,377.3,1,0.1
MNJ012,377.3,378.3,1,0.25
MNJ012,378.3,378.8,0.5,0.23
MNJ012,378.8,379.3,0.5,0.12
MNJ012,379.3,380.3,1,0.03
MNJ012,380.3,380.8,0.5,0.34
MNJ012,380.8,381.3,0.5,0.1
MNJ012,381.3,382.3,1,0.1
MNJ012,382.3,383.3,1,0.11
MNJ012,383.3,384.3,1,0.03
MNJ012,384.3,385.3,1,0.02
MNJ012,385.3,386.3,1,0.04
MNJ012,386.3,387.3,1,0
MNJ012,387.3,388.3,1,0
MNJ012,388.3,389.3,1,0.01
MNJ012,389.3,389.8,0.5,0.41
MNJ012,389.8,390.3,0.5,0
MNJ012,390.3,391.3,1,0
MNJ012,391.3,391.8,0.5,0.38
MNJ012,391.8,392.3,0.5,0.02
MNJ012,392.3,393.3,1,0.09
MNJ012,393.3,393.8,0.5,0.23
MNJ012,393.8,394.3,0.5,0.07
MNJ012,394.3,394.8,0.5,0.21
MNJ012,394.8,395.3,0.5,0.31
MNJ012,395.3,395.8,0.5,0.15
MNJ012,395.8,396.3,0.5,0.89
MNJ012,396.3,396.9,0.6,0.7
MNJ012,396.9,397.9,1,0.23
MNJ012,397.9,398.8,0.9,0.03
MNJ012,398.8,399.3,0.5,0.04
MNJ012,399.3,400.3,1,0.06
MNJ012,400.3,401.3,1,0.09
MNJ012,401.3,402.3,1,0.12
MNJ012,402.3,403.3,1,0.05
MNJ012,403.3,404.3,1,0.05
MNJ012,404.3,405.3,1,0.01
MNJ012,405.3,405.9,0.6,0.26
MNJ012,405.9,406.5,0.6,0.09
MNJ012,406.5,406.8,0.3,2.44
MNJ012,406.8,407.3,0.5,0.03
MNJ012,407.3,408.3,1,0.01
MNJ012,408.3,409.3,1,0.01
MNJ012,409.3,410.3,1,0
MNJ012,410.3,411.3,1,0
MNJ012,411.3,412.3,1,0.02
MNJ012,412.3,413.3,1,0.03
MNJ012,413.3,414.3,1,0
MNJ012,414.3,415.3,1,0.01
MNJ012,415.3,416.3,1,0.02
MNJ012,416.3,416.8,0.5,0.01
MNJ012,416.8,417.8,1,0.03
MNJ012,417.8,418.8,1,0.03
MNJ012,418.8,419.8,1,0.01
MNJ013,142.8,143.8,1,0
MNJ013,143.8,144.8,1,0.01
MNJ013,144.8,145.8,1,0
MNJ013,145.8,146.3,0.5,0.53
MNJ013,146.3,146.8,0.5,0.37
MNJ013,146.8,147.3,0.5,0.27
MNJ013,147.3,148.3,1,0.01
MNJ013,148.3,149.3,1,0.02
MNJ013,149.3,150.3,1,0.01
MNJ013,419.3,420.3,1,0
MNJ013,420.3,421.3,1,0
MNJ013,421.3,422.3,1,0
MNJ013,422.3,422.8,0.5,0.08
MNJ013,422.8,423.3,0.5,0.18
MNJ013,423.3,423.8,0.5,0.16
MNJ013,423.8,424.3,0.5,0.07
MNJ013,424.3,425.3,1,0.04
MNJ013,425.3,426.3,1,0.01
MNJ013,426.3,426.8,0.5,0.01
MNJ013,426.8,427.3,0.5,0.57
MNJ013,427.3,427.8,0.5,0.39
MNJ013,427.8,428.3,0.5,0.17
MNJ013,428.3,428.8,0.5,0.75
MNJ013,428.8,429.3,0.5,0.37
MNJ013,429.3,429.8,0.5,0.04
MNJ013,429.8,430.8,1,0
MNJ013,430.8,431.8,1,0
MNJ013,431.8,432.8,1,0
MNJ013,432.8,433.8,1,0
MNJ013,433.8,434.8,1,0.01
MNJ013,434.8,435.8,1,0.03
MNJ013,435.8,436.8,1,0.01
MNJ013,436.8,437.8,1,0.01
MNJ013,437.8,438.8,1,0.01
MNJ013,438.8,439.8,1,0
MNJ013,439.8,440.3,0.5,0.04
MNJ013,440.3,440.8,0.5,0.12
MNJ013,440.8,441.3,0.5,0.08
MNJ013,441.3,441.8,0.5,0.08
MNJ013,441.8,442.8,1,0.07
MNJ013,442.8,443.8,1,0.01
MNJ013,443.8,444.8,1,0.01
MNJ013,444.8,445.8,1,0.08
MNJ013,445.8,446.8,1,0
MNJ013,446.8,447.3,0.5,0.01
MNJ014,34.5,35.5,1,0.002557
MNJ014,35.5,36,0.5,0.025294
MNJ014,36,37,1,0.015071
MNJ014,113.3,114.3,1,0.007003
MNJ014,114.3,114.8,0.5,0.17034
MNJ014,114.8,115.8,1,0.005424
MNJ014,128.3,129.3,1,0.007453
MNJ014,129.3,129.8,0.5,0.050784
MNJ014,129.8,130.8,1,0.000697
MNJ014,131.8,132.8,1,0.0005
MNJ014,132.8,133.8,1,0.002673
MNJ014,133.8,134.8,1,0.0005
MNJ014,134.8,135.3,0.5,0.43509
MNJ014,135.3,135.8,0.5,0.065465
MNJ014,135.8,136.8,1,0.002111
MNJ014,136.8,137.8,1,0.004233
MNJ014,137.8,138.8,1,0.004771
MNJ014,142.3,143.3,1,0.024416
MNJ014,143.3,144.3,1,0.021278
MNJ014,144.3,145.3,1,0.031185
MNJ014,145.3,145.8,0.5,0.23964
MNJ014,145.8,146.8,1,0.024598
MNJ014,146.8,147.8,1,0.014236
MNJ014,147.8,148.3,0.5,0.006225
MNJ014,148.3,148.8,0.5,0.018041
MNJ014,148.8,149.3,0.5,0.078011
MNJ014,149.3,150.3,1,0.036904
MNJ014,159.7,160.7,1,0.018726
MNJ014,160.7,161.2,0.5,0.12789
MNJ014,161.2,161.7,0.5,0.072974
MNJ014,161.7,162.3,0.6,0.001951
MNJ014,162.3,163.3,1,0.028393
MNJ014,190.3,191.3,1,0.002385
MNJ014,191.3,191.8,0.5,0.003025
MNJ014,191.8,192.3,0.5,0.15607
MNJ014,192.3,193.3,1,0.005947
MNJ014,199.3,200.3,1,0.00185
MNJ014,200.3,200.8,0.5,0.11228
MNJ014,200.8,201.3,0.5,0.14386
MNJ014,201.3,201.8,0.5,0.10775
MNJ014,201.8,202.3,0.5,0.22757
MNJ014,202.3,203.3,1,0.019103
MNJ014,215.3,216.3,1,0.001598
MNJ014,216.3,216.8,0.5,0.033597
MNJ014,216.8,217.3,0.5,0.20459
MNJ014,217.3,217.8,0.5,0.40219
MNJ014,217.8,218.3,0.5,0.005496
MNJ014,218.3,219.3,1,0.000882
MNJ014,306.3,307.3,1,0.006339
MNJ014,307.3,307.8,0.5,0.010465
MNJ014,307.8,308.3,0.5,0.17166
MNJ014,308.3,309.3,1,0.032447
MNJ014,392.3,393.3,1,0.00784
MNJ014,393.3,393.8,0.5,0.092165
MNJ014,393.8,394.3,0.5,0.010436
MNJ014,394.3,394.8,0.5,0.0702
MNJ014,394.8,395.8,1,0.00088
MNJ014,398.3,399.3,1,0.011664
MNJ014,399.3,400.3,1,0.005236
MNJ014,400.3,401.3,1,0.045757
MNJ014,401.3,401.8,0.5,0.055559
MNJ014,401.8,402.3,0.5,0.014689
MNJ014,402.3,403.3,1,0.025395
MNJ014,403.3,403.8,0.5,0.005132
MNJ014,403.8,404.3,0.5,0.14223
MNJ014,404.3,404.8,0.5,0.12845
MNJ014,404.8,405.3,0.5,0.16385
MNJ014,405.3,406.3,1,0.024171
MNJ014,406.3,407.3,1,0.002621
MNJ014,407.3,408.3,1,0.002363
MNJ014,432.1,433.1,1,0.0005
MNJ014,433.1,433.6,0.5,0.048129
MNJ014,433.6,434.6,1,0.005949
MNJ014,435.8,436.8,1,0.00292
MNJ014,436.8,437.3,0.5,0.079339
MNJ014,437.3,438.3,1,0.006823
MNJ014,482.3,483.3,1,0.001319
MNJ014,483.3,484.3,1,0.0005
MNJ014,484.3,485.3,1,0.004374
MNJ014,485.3,485.8,0.5,1.2739
MNJ014,485.8,486.3,0.5,0.030164
MNJ014,486.3,487.3,1,0.030464
MNJ014,487.3,488.3,1,0.009753
MNJ014,488.3,489.3,1,0.0005
MNJ014,494.3,495.3,1,0.001139
MNJ014,495.3,495.8,0.5,0.065526
MNJ014,495.8,496.3,0.5,0.018965
MNJ014,496.3,497.3,1,0.014378
MNJ014,500.3,501.3,1,0.0005
MNJ014,501.3,502.3,1,0.005878
MNJ014,502.3,503.3,1,0.0005
MNJ014,503.3,503.8,0.5,0.14248
MNJ014,503.8,504.3,0.5,0.020527
MNJ014,504.3,505.3,1,0.0005
MNJ014,505.3,506.3,1,0.000868
MNJ014,506.3,507.3,1,0.0005
MNJ014,515.8,516.8,1,0.011625
MNJ014,516.8,517.3,0.5,0.010472
MNJ014,517.3,517.8,0.5,0.09294
MNJ014,517.8,518.8,1,0.012301
MNJ014,525.6,526.6,1,0.012356
MNJ014,526.6,527.6,1,0.000634
MNJ014,527.6,528.3,0.7,0.12735
MNJ014,528.3,528.8,0.5,0.1108
MNJ014,528.8,529.3,0.5,0.11057
MNJ014,529.3,529.8,0.5,0.24265
MNJ014,529.8,530.3,0.5,0.14194
MNJ014,530.3,530.8,0.5,0.2916
MNJ014,530.8,531.3,0.5,0.21011
MNJ014,531.3,532.3,1,0.039374
MNJ014,532.3,533.3,1,0.054828
MNJ014,533.3,533.8,0.5,0.18004
MNJ014,533.8,534.3,0.5,0.12425
MNJ014,534.3,535.3,1,0.024053
MNJ014,535.3,536.3,1,0.002044
MNJ014,539.3,540.3,1,0.000621
MNJ014,540.3,540.8,0.5,0.0005
MNJ014,540.8,541.3,0.5,0.042669
MNJ014,541.3,542.3,1,0.015415
MNJ014,553.3,554.3,1,0.000521
MNJ014,554.3,555.3,1,0.02664
MNJ014,555.3,556.3,1,0.016659
MNJ014,556.30,556.80,0.50,0.18
MNJ014,556.80,557.30,0.50,0.31
MNJ014,557.3,558.3,1,0.018463
MNJ014,558.3,558.8,0.5,0.14396
MNJ014,558.8,559.3,0.5,0.023067
MNJ014,559.3,560.3,1,0.021279
MNJ014,560.3,561.3,1,0.007887
MNJ014,561.3,562.3,1,0.000614
MNJ014,611.3,612.3,1,0.088383
MNJ014,612.3,612.8,0.5,0.2156
MNJ014,612.8,613.3,0.5,0.10495
MNJ014,613.3,614.3,1,0.039174
MNJ015,194.3,195.3,1,0.006095
MNJ015,195.3,195.8,0.5,0.067887
MNJ015,195.8,196.3,0.5,0.048081
MNJ015,196.3,196.8,0.5,0.056859
MNJ015,196.8,197.3,0.5,0.026747
MNJ015,197.3,198.3,1,0.002508
MNJ015,297.3,298.3,1,0.006112
MNJ015,298.3,298.8,0.5,0.001193
MNJ015,298.8,299.3,0.5,0.13129
MNJ015,299.3,300.3,1,0.017391
MNJ015,346.3,347.3,1,0.066341
MNJ015,347.3,347.8,0.5,0.29521
MNJ015,347.8,348.3,0.5,0.033487
MNJ015,348.3,349.3,1,0.010611
MNJ015,385.3,386.3,1,0.001578
MNJ015,386.3,387.3,1,0.000923
MNJ015,387.3,388.3,1,0.002016
MNJ015,388.3,388.8,0.5,0.1754
MNJ015,388.8,389.3,0.5,0.00811
MNJ015,389.3,390.3,1,0.044853
MNJ015,390.3,391.3,1,0.000777
MNJ015,391.3,392.3,1,0.002047
MNJ015,436.3,437.3,1,0.0005
MNJ015,437.3,438.3,1,0.001578
MNJ015,438.3,439.3,1,0.00986
MNJ015,439.3,439.8,0.5,0.11945
MNJ015,439.8,440.3,0.5,0.009618
MNJ015,440.3,441.3,1,0.00434
MNJ015,441.3,442.3,1,0.001186
MNJ015,442.3,443.3,1,0.007362
MNJ015,449.8,450.8,1,0.00474
MNJ015,450.8,451.8,1,0.006891
MNJ015,451.8,452.8,1,0.062816
MNJ015,452.8,453.3,0.5,0.11489
MNJ015,453.3,453.8,0.5,0.25445
MNJ015,453.8,454.3,0.5,0.56559
MNJ015,454.3,454.8,0.5,0.40193
MNJ015,454.8,455.3,0.5,0.51549
MNJ015,455.3,455.8,0.5,0.71183
MNJ015,455.8,456.3,0.5,0.32993
MNJ015,456.3,456.8,0.5,0.059698
MNJ015,456.8,457.3,0.5,0.031746
MNJ015,457.3,458.3,1,0.039287
MNJ015,458.3,459.3,1,0.010979
MNJ015,459.3,460.3,1,0.003726
MNJ016,84.8,85.8,1,0.004
MNJ016,85.8,86.8,1,0.003
MNJ016,86.8,87.8,1,0.003
MNJ016,87.8,88.3,0.5,0.199
MNJ016,88.3,89.3,1,0.002
MNJ016,89.3,90.3,1,0.002
MNJ016,195.3,196.3,1,0.002
MNJ016,196.3,197.3,1,0.004
MNJ016,197.3,198.3,1,0.034
MNJ016,234.6,235.6,1,0.001
MNJ016,235.6,236.6,1,0.001
MNJ016,236.6,237.6,1,0.001
MNJ016,237.6,238.1,0.45,0.184
MNJ016,238.1,238.5,0.45,0.412
MNJ016,238.5,239.4,0.9,0.023
MNJ016,239.4,240.3,0.9,0.002
MNJ016,240.3,241.3,1,0.001
MNJ016,267.3,268.3,1,0.023
MNJ016,268.3,269.3,1,0.001
MNJ016,269.3,270.3,1,0.001
MNJ016,270.3,270.8,0.5,0.411
MNJ016,270.8,271.3,0.5,0.608
MNJ016,271.3,272.3,1,0.005
MNJ016,272.3,273.3,1,0.017
MNJ016,273.3,274.3,1,0.005
MNJ016,313.3,314.3,1,0.001
MNJ016,314.3,315.3,1,0.001
MNJ016,315.3,316.3,1,0.009
MNJ016,316.3,316.8,0.5,0.646
MNJ016,316.8,317.3,0.5,0.256
MNJ016,317.3,317.8,0.5,0.338
MNJ016,317.8,318.3,0.5,0.141
MNJ016,318.3,318.8,0.5,1.399
MNJ016,318.8,319.3,0.5,0.132
MNJ016,319.3,320.3,1,0.118
MNJ016,320.3,321.3,1,0.004
MNJ016,321.3,321.8,0.5,0.013
MNJ016,321.8,322.3,0.5,0.095
MNJ016,322.3,322.8,0.5,0.018
MNJ016,322.8,323.3,0.5,0.076
MNJ016,323.3,323.8,0.5,0.181
MNJ016,323.8,324.8,1,0.009
MNJ016,357.3,358.3,1,0.003
MNJ016,358.3,359.3,1,0.023
MNJ016,359.3,359.8,0.5,0.491
MNJ016,359.8,360.3,0.5,0.005
MNJ016,360.3,361.3,1,0.013
MNJ016,361.3,361.8,0.5,0.012
MNJ016,361.8,362.3,0.5,0.131
MNJ016,362.3,362.8,0.5,0.029
MNJ016,362.8,363.3,0.5,0.145
MNJ016,363.3,364.3,1,0.059
MNJ016,364.3,365.3,1,0.02
MNJ016,365.3,365.8,0.5,0.082
MNJ016,365.8,366.3,0.5,0.46
MNJ016,366.3,366.8,0.5,0.478
MNJ016,366.8,367.3,0.5,0.018
MNJ016,367.3,368.3,1,0.022
MNJ016,368.3,369.3,1,0.004
MNJ016,378.3,379.3,1,0.001
MNJ016,379.3,380.3,1,0.01
MNJ016,380.3,381.3,1,0.038
MNJ016,381.3,382.3,1,0.021
MNJ016,382.3,383.3,1,0.007
MNJ016,387.3,388.3,1,0.006
MNJ016,388.3,388.8,0.5,0.166
MNJ016,388.8,389.3,0.5,0.032
MNJ016,389.3,390.3,1,0.034
MNJ016,390.3,391.3,1,0.016
MNJ016,391.3,392.3,1,0.01
MNJ016,392.3,393.3,1,0.02
MNJ016,396.3,397.3,1,0.001
MNJ016,397.3,398.3,1,0.003
MNJ016,398.3,399.3,1,0.01
MNJ016,401.3,402.3,1,0.002
MNJ016,402.3,403.3,1,0.076
MNJ016,403.3,404.3,1,0.003
MNJ016,404.3,404.8,0.5,0.013
MNJ016,404.8,405.3,0.5,0.64
MNJ016,405.3,406.3,1,0.016
MNJ016,406.3,407.3,1,0.005
MNJ016,407.3,408.3,1,0.005
MNJ016,408.3,409.3,1,0.005
MNJ016,409.3,409.8,0.5,0.025
MNJ016,409.8,410.3,0.5,0.252
MNJ016,410.3,410.8,0.5,1.446
MNJ016,410.8,411.3,0.5,0.157
MNJ016,411.3,411.8,0.5,0.084
MNJ016,411.8,412.3,0.5,0.07
MNJ016,412.3,412.8,0.5,0.226
MNJ016,412.8,413.3,0.5,0.011
MNJ016,413.3,414.3,1,0.077
MNJ016,414.3,415.3,1,0.008
MNJ016,415.3,416.3,1,0.005
MNJ016,416.3,417.3,1,0.004
MNJ016,432.3,433.3,1,0.009
MNJ016,433.3,433.8,0.5,0.044
MNJ016,433.8,434.8,1,0.006
MNJ016,434.8,435.3,0.5,0.011
MNJ016,435.3,435.8,0.5,0.019
MNJ016,435.8,436.3,0.5,0.111
MNJ016,436.3,437.3,1,0.011
MNJ016,437.3,438.3,1,0.006
MNJ016,438.3,439.3,1,0.026
MNJ016,439.3,439.8,0.5,0.613
MNJ016,439.8,440.3,0.5,0.127
MNJ016,440.3,441.3,1,0.052
MNJ016,441.3,442.3,1,0.024
MNJ016,442.3,443.3,1,0.008
MNJ016,443.3,444.3,1,0.008
MNJ016,451.3,452.3,1,0.095
MNJ016,452.3,453.3,1,0.009
MNJ016,453.3,454.3,1,0.012
MNJ016,454.3,455.3,1,0.014
MNJ016,455.3,456.3,1,0.011
MNJ016,456.3,457.3,1,0.051
MNJ016,457.3,457.8,0.5,2.033
MNJ016,457.8,458.3,0.5,1.145
MNJ016,458.3,458.8,0.5,0.338
MNJ016,458.8,459.3,0.5,0.011
MNJ016,459.3,460.3,1,0.019
MNJ016,460.3,461.3,1,0.044
MNJ016,461.3,461.8,0.5,0.058
MNJ016,461.8,462.3,0.5,0.266
MNJ016,462.3,463.3,1,0.044
MNJ016,463.3,464.3,1,0.034
MNJ016,464.3,465.3,1,0.225
MNJ016,469.3,470.3,1,0.013
MNJ016,470.3,470.8,0.5,0.183
MNJ016,470.8,471.3,0.5,0.003
MNJ016,471.3,471.8,0.5,0.023
MNJ016,471.8,472.3,0.5,0.138
MNJ016,472.3,472.8,0.5,0.138
MNJ016,472.8,473.3,0.5,0.026
MNJ016,473.3,474.3,1,0.023
MNJ016,474.3,475.3,1,0.003
MNJ016,475.3,476.3,1,0.002
MNJ016,495.3,496.3,1,0.014
MNJ016,496.3,497.3,1,0.006
MNJ016,497.3,498.3,1,0.012
MNJ016,498.3,498.8,0.5,1.247
MNJ016,498.8,499.8,1,0.014
MNJ016,499.8,500.8,1,0.015
MNJ016,500.8,501.8,1,0.133
MNJ016,504.3,505.3,1,0.023
MNJ016,505.3,506.3,1,0.078
MNJ016,506.3,507.3,1,0.394
MNJ016,507.3,507.8,0.5,0.109
MNJ016,507.8,508.3,0.5,0.029
MNJ016,508.3,509.3,1,0.009
MNJ016,509.3,510.3,1,0.055
MNJ016,510.3,511.3,1,0.038
MNJ016,522.3,523.3,1,0.026
MNJ016,523.3,524.3,1,0.012
MNJ016,524.3,525.3,1,0.024
MNJ016,525.3,525.8,0.5,0.198
MNJ016,525.8,526.3,0.5,0.348
MNJ016,526.3,526.8,0.5,0.12
MNJ016,526.8,527.3,0.5,0.176
MNJ016,527.3,528.3,1,0.032
MNJ016,528.3,529.3,1,0.052
MNJ016,529.3,530.3,1,0.027
MNJ016,530.3,530.8,0.5,0.014
MNJ016,530.8,531.3,0.5,0.17
MNJ016,531.3,532.3,1,0.101
MNJ016,532.3,532.8,0.5,0.035
MNJ016,532.8,533.3,0.5,0.308
MNJ016,533.3,534.3,1,0.139
MNJ016,534.3,535.3,1,0.124
MNJ016,535.3,536.3,1,0.011
MNJ016,536.3,537.3,1,0.054
MNJ017,134.3,135.3,1,0.0266
MNJ017,135.3,136.3,1,0.0083
MNJ017,136.3,136.8,0.5,0.0425
MNJ017,136.8,137.3,0.5,0.4891
MNJ017,137.3,137.8,0.5,1.3206
MNJ017,137.8,138.3,0.5,0.0681
MNJ017,138.3,138.8,0.5,0.1155
MNJ017,138.8,139.3,0.5,0.0679
MNJ017,139.3,140.3,1,0.0296
MNJ017,140.3,141.3,1,0.0029
MNJ017,165.3,166.3,1,0.0519
MNJ017,166.3,167.3,1,0.0211
MNJ017,167.3,167.8,0.5,0.1663
MNJ017,167.8,168.3,0.5,0.008
MNJ017,168.3,168.8,0.5,0.0037
MNJ017,168.8,169.3,0.5,0.6379
MNJ017,169.3,169.8,0.5,0.0855
MNJ017,169.8,170.3,0.5,0.0153
MNJ017,170.3,170.8,0.5,0.1229
MNJ017,170.8,171.3,0.5,0.0043
MNJ017,171.3,171.8,0.5,0.0569
MNJ017,171.8,172.3,0.5,0.0033
MNJ017,172.3,172.8,0.5,0.0352
MNJ017,172.8,173.3,0.5,0.0032
MNJ017,173.3,174.3,1,0.0236
MNJ017,174.3,175.3,1,0.0144
MNJ017,191.3,192.3,1,0.0012
MNJ017,192.3,193.3,1,0.0029
MNJ017,193.3,193.8,0.5,0.0005
MNJ017,193.8,194.3,0.5,0.5801
MNJ017,194.3,195.3,1,0.016
MNJ017,195.3,196.3,1,0.0206
MNJ017,219.3,220.3,1,0.0075
MNJ017,220.3,221.3,1,0.1304
MNJ017,221.3,221.8,0.5,0.1817
MNJ017,221.8,222.3,0.5,0.0375
MNJ017,222.3,223.3,1,0.087
MNJ017,223.3,224.3,1,0.0112
MNJ017,320.3,321.3,1,0.0013
MNJ017,321.3,322.3,1,0.0053
MNJ017,322.3,322.8,0.5,0.209
MNJ017,322.8,323.3,0.5,0.003
MNJ017,323.3,324.3,1,0.0097
MNJ017,324.3,325.3,1,0.0023
MNJ017,431.3,432.3,1,0.0038
MNJ017,432.3,433.3,1,0.0006
MNJ017,433.3,433.8,0.5,0.0038
MNJ017,433.8,434.3,0.5,0.0367
MNJ017,434.3,434.8,0.5,0.0748
MNJ017,434.8,435.3,0.5,0.0732
MNJ017,435.3,436.3,1,0.0123
MNJ017,436.3,437.3,1,0.0055
MNJ017,437.3,438.3,1,0.0277
MNJ017,438.3,439.3,1,0.0083
MNJ017,439.3,440.3,1,0.0046
MNJ017,486.3,487.3,1,0.0005
MNJ017,487.3,488.3,1,0.0006
MNJ017,488.3,488.8,0.5,0.0801
MNJ017,488.8,489.3,0.5,0.028
MNJ017,489.3,490.3,1,0.0044
MNJ017,490.3,490.8,0.5,0.0581
MNJ017,490.8,491.8,1,0.0153
MNJ017,491.8,492.3,0.5,0.0247
MNJ017,492.3,492.8,0.5,0.0426
MNJ017,492.8,493.3,0.5,0.0129
MNJ017,493.3,494.3,1,0.0043
MNJ017,494.3,495.3,1,0.0026